date,campaign_name,campaign_id,adset_name,ad_name,impressions,clicks,reach,spend,ctr,cpc,conversions,conversion_value,currency
2024-08-13,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,113433,3935,76204,6972.38,0.0347,1.7719,259,60525.04,TRY
2024-08-13,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,84942,3444,74478,11775.08,0.0405,3.419,198,145434.03,TRY
2024-08-13,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Story_Format,124328,4755,101388,11020.13,0.0382,2.3176,505,162760.93,TRY
2024-08-14,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,112614,2571,96143,5361.54,0.0228,2.0854,212,66919.69,TRY
2024-08-14,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V2,71386,1650,57852,6251.21,0.0231,3.7886,151,131594,TRY
2024-08-14,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,24750,1163,20184,4462.54,0.047,3.8371,125,79277.8,TRY
2024-08-14,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Video_15sn,114920,4470,83345,9528.15,0.0389,2.1316,161,46292.98,TRY
2024-08-14,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V2,40699,811,33440,1705.36,0.0199,2.1028,29,18646.65,TRY
2024-08-15,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,128407,5542,105433,24035.36,0.0432,4.3369,574,502115.93,TRY
2024-08-15,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Carousel_Urunler,32872,1180,24807,3532.22,0.0359,2.9934,53,55506.32,TRY
2024-08-15,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,161364,8593,131236,15283.63,0.0533,1.7786,636,568361.06,TRY
2024-08-15,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Video_15sn,166107,8689,124518,15011.63,0.0523,1.7277,588,205748.31,TRY
2024-08-15,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Collection_Format,85967,4706,63203,8159.25,0.0547,1.7338,178,160905.23,TRY
2024-08-16,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V2,102635,2049,66780,7300.81,0.02,3.5631,216,80245.28,TRY
2024-08-16,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,22257,1183,18049,3638.99,0.0532,3.0761,30,8199,TRY
2024-08-16,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,148433,6397,125116,17967.2,0.0431,2.8087,664,251505.2,TRY
2024-08-16,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,105036,3351,72132,14056.65,0.0319,4.1948,308,80584.16,TRY
2024-08-17,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Collection_Format,143059,4787,93167,7322.68,0.0335,1.5297,203,134589.93,TRY
2024-08-17,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,94498,1786,72355,2710.44,0.0189,1.5176,194,111596.56,TRY
2024-08-17,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,110315,2588,89354,3921.12,0.0235,1.5151,195,160705.54,TRY
2024-08-17,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,108578,3521,75088,15631.86,0.0324,4.4396,313,246217.63,TRY
2024-08-17,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Banner_V1,82198,4310,69543,18553.77,0.0524,4.3048,423,225272.26,TRY
2024-08-18,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,44872,2271,37612,3144.69,0.0506,1.3847,68,25133.04,TRY
2024-08-18,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,83767,4423,66683,14635.15,0.0528,3.3089,507,399146.66,TRY
2024-08-18,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,86217,2517,60880,11025.81,0.0292,4.3805,193,42329.68,TRY
2024-08-19,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V2,141057,3700,119754,8398.8,0.0262,2.2699,415,136660.26,TRY
2024-08-19,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,133240,3134,111172,12644.45,0.0235,4.0346,121,27208.3,TRY
2024-08-19,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,83603,2258,59532,7728.96,0.027,3.4229,65,46008.01,TRY
2024-08-20,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,102439,2696,81291,3438.5,0.0263,1.2754,273,203970.1,TRY
2024-08-20,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,35463,1094,30064,3778.42,0.0308,3.4538,68,10393.49,TRY
2024-08-20,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,65548,2470,46791,7761.75,0.0377,3.1424,85,41917.39,TRY
2024-08-20,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Story_Format,138503,4992,116011,19446.63,0.036,3.8956,549,113442.23,TRY
2024-08-20,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V1,131675,6307,107355,15516.75,0.0479,2.4602,484,220862.24,TRY
2024-08-21,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,144327,3007,113612,13227.73,0.0208,4.399,213,108824.71,TRY
2024-08-21,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,24332,908,19822,3011.87,0.0373,3.317,69,24479.13,TRY
2024-08-21,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V1,30129,1330,22356,4190.77,0.0441,3.151,113,92832.55,TRY
2024-08-21,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Collection_Format,34164,1833,22460,3962.96,0.0537,2.162,182,113677.45,TRY
2024-08-21,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Banner_V2,39506,928,31454,2881.73,0.0235,3.1053,90,31141.48,TRY
2024-08-22,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,71307,1744,59120,4592.19,0.0245,2.6331,167,41262.99,TRY
2024-08-22,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Collection_Format,91002,3589,59285,10134.26,0.0394,2.8237,327,51063.85,TRY
2024-08-22,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,114802,2379,76999,10368.74,0.0207,4.3584,210,111196.21,TRY
2024-08-22,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Carousel_Urunler,147946,7413,101795,30854.67,0.0501,4.1622,838,500741.12,TRY
2024-08-23,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,137226,6208,120231,7591.47,0.0452,1.2229,637,256710.48,TRY
2024-08-23,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V1,24430,615,19876,1304.07,0.0252,2.1204,44,25804.71,TRY
2024-08-23,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,32766,1355,26811,4508.13,0.0414,3.327,87,14393.24,TRY
2024-08-24,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,98912,1910,73085,8225.16,0.0193,4.3064,50,41308.6,TRY
2024-08-24,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,67292,2958,53755,11801.22,0.044,3.9896,349,344050.75,TRY
2024-08-24,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,68847,1614,55469,4164.03,0.0234,2.5799,42,9774.15,TRY
2024-08-24,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,52318,2770,34891,12123.74,0.0529,4.3768,268,87367.46,TRY
2024-08-25,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,55540,2153,41139,7496.5,0.0388,3.4819,100,70919.71,TRY
2024-08-25,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,113096,4641,89554,12190.84,0.041,2.6268,164,153154.41,TRY
2024-08-25,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,85183,2882,67917,5954.87,0.0338,2.0662,89,79085.53,TRY
2024-08-25,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V2,26842,513,20080,1733.29,0.0191,3.3787,21,7851.38,TRY
2024-08-26,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,90767,3566,59417,15881.43,0.0393,4.4536,110,32858.54,TRY
2024-08-26,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,25338,588,20188,2620.65,0.0232,4.4569,20,18633.76,TRY
2024-08-26,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,32886,1605,27193,5425,0.0488,3.3801,49,11885.07,TRY
2024-08-26,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,86282,4253,65945,10823.18,0.0493,2.5448,260,182763.83,TRY
2024-08-27,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Carousel_Urunler,155317,7365,126581,11029.65,0.0474,1.4976,664,707933.58,TRY
2024-08-27,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,67411,3684,47044,8141.35,0.0546,2.2099,308,245850.3,TRY
2024-08-27,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,56018,2626,40586,8003.02,0.0469,3.0476,82,23296.67,TRY
2024-08-27,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Story_Format,83890,1659,65244,2296.14,0.0198,1.3841,66,64115.8,TRY
2024-08-27,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Collection_Format,152968,5232,122945,15210.57,0.0342,2.9072,195,32542.53,TRY
2024-08-28,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Carousel_Urunler,137715,7159,114931,17636.49,0.052,2.4635,849,238734.17,TRY
2024-08-28,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,39849,1139,29557,2081.17,0.0286,1.8272,98,50820.78,TRY
2024-08-28,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,161053,3536,111470,10999.32,0.022,3.1107,290,94551.96,TRY
2024-08-28,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Story_Format,71296,2701,53888,4777.61,0.0379,1.7688,323,75737.14,TRY
2024-08-28,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Story_Format,21614,760,19020,2734.75,0.0352,3.5984,34,21293.12,TRY
2024-08-29,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,99720,5441,78298,22058.77,0.0546,4.0542,209,100082.32,TRY
2024-08-29,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,95158,5179,67480,13104.24,0.0544,2.5303,467,327619.17,TRY
2024-08-29,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,155374,4772,123039,8929.96,0.0307,1.8713,177,158656.97,TRY
2024-08-30,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,161739,7001,120389,8916.32,0.0433,1.2736,300,115611.04,TRY
2024-08-30,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,121045,2357,103435,6471.53,0.0195,2.7457,141,78369.42,TRY
2024-08-30,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,104349,3415,72990,11522.3,0.0327,3.374,201,127430.66,TRY
2024-08-30,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Carousel_Urunler,152616,5859,117872,15993.93,0.0384,2.7298,660,604197.58,TRY
2024-08-30,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Story_Format,147239,6459,124080,27326.75,0.0439,4.2308,364,168599.04,TRY
2024-08-31,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,108075,3499,85684,15187.01,0.0324,4.3404,403,362009.05,TRY
2024-08-31,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Collection_Format,128451,4179,88268,8102.01,0.0325,1.9387,228,245257.41,TRY
2024-08-31,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,39713,839,30586,2778.9,0.0211,3.3122,51,9620.75,TRY
2024-08-31,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Story_Format,118350,3458,91185,6190.78,0.0292,1.7903,340,272387.1,TRY
2024-09-01,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,59690,2192,44017,6437.46,0.0367,2.9368,180,53276.26,TRY
2024-09-01,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,32242,939,24058,2157.92,0.0291,2.2981,68,17705.42,TRY
2024-09-01,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V1,18913,477,15335,2073.08,0.0252,4.3461,13,6217.68,TRY
2024-09-01,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,72292,1561,61076,6417.81,0.0216,4.1113,114,106300.8,TRY
2024-09-02,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,22786,672,17246,2980.6,0.0295,4.4354,44,24871.44,TRY
2024-09-02,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,20805,558,18168,869.71,0.0268,1.5586,38,12986.46,TRY
2024-09-02,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,60340,1917,41908,4477.18,0.0318,2.3355,91,23430.74,TRY
2024-09-02,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Collection_Format,35173,959,30383,3599.09,0.0273,3.753,52,19167.11,TRY
2024-09-03,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,116401,5182,95351,22260.37,0.0445,4.2957,144,95559.98,TRY
2024-09-03,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Collection_Format,124189,6825,91942,28468.21,0.055,4.1712,651,692969.79,TRY
2024-09-03,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,48066,1681,42006,6223.97,0.035,3.7025,58,37327.83,TRY
2024-09-03,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,84150,3902,57427,13411.94,0.0464,3.4372,98,73376.71,TRY
2024-09-04,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,114769,5420,84075,21490.41,0.0472,3.965,144,118006.28,TRY
2024-09-04,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,109557,4253,72771,13566.26,0.0388,3.1898,124,108607.68,TRY
2024-09-04,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Collection_Format,101292,2699,83432,12049.24,0.0266,4.4643,294,173375.08,TRY
2024-09-04,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Collection_Format,135067,5410,97175,9969.7,0.0401,1.8428,583,530962.44,TRY
2024-09-04,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Video_15sn,42908,1681,28817,2913.65,0.0392,1.7333,86,88173.93,TRY
2024-09-05,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,43956,1517,38044,3109.15,0.0345,2.0495,128,134949.59,TRY
2024-09-05,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Collection_Format,115170,6152,82276,26585.06,0.0534,4.3214,374,192637.97,TRY
2024-09-05,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,133010,4297,115764,7780.69,0.0323,1.8107,145,67005.62,TRY
2024-09-06,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,19076,1044,12690,2516.61,0.0547,2.4105,117,49636.1,TRY
2024-09-06,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,94857,4236,74843,12454.99,0.0447,2.9403,473,475312.9,TRY
2024-09-06,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Collection_Format,90036,2171,58622,5777.09,0.0241,2.661,55,58338.4,TRY
2024-09-06,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,84805,4463,73086,15764.22,0.0526,3.5322,298,201474.85,TRY
2024-09-07,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,61509,1334,40282,4211.41,0.0217,3.157,115,105114.43,TRY
2024-09-07,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Story_Format,72933,2828,62046,6981.53,0.0388,2.4687,283,292750.41,TRY
2024-09-07,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,120411,5064,84265,18812.12,0.0421,3.7149,179,132254.86,TRY
2024-09-07,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,135609,3669,102707,15660.75,0.0271,4.2684,256,130345.96,TRY
2024-09-08,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Banner_V2,119139,4537,81296,7850.43,0.0381,1.7303,214,143637,TRY
2024-09-08,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V2,73358,1982,56400,3948.02,0.027,1.9919,85,86204.11,TRY
2024-09-08,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,56510,1881,42044,7931.81,0.0333,4.2168,222,202899.88,TRY
2024-09-08,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Video_15sn,61605,2618,41071,7346.16,0.0425,2.806,81,34231.54,TRY
2024-09-09,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,30744,957,20416,2165.07,0.0311,2.2624,78,28337.13,TRY
2024-09-09,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V2,44714,1304,30975,3780.62,0.0292,2.8992,43,34883.71,TRY
2024-09-09,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Carousel_Urunler,46422,1406,40448,3793.36,0.0303,2.698,58,33767.25,TRY
2024-09-10,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,62676,1251,50246,2152.61,0.02,1.7207,42,16207.06,TRY
2024-09-10,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,44527,1432,30702,1864.13,0.0322,1.3018,76,32872.63,TRY
2024-09-10,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Carousel_Urunler,65514,2541,46014,7759.06,0.0388,3.0535,163,126601.79,TRY
2024-09-10,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,80102,3109,66798,12199.95,0.0388,3.9241,344,243982.53,TRY
2024-09-11,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,124165,5016,104917,13674.95,0.0404,2.7263,216,74676.76,TRY
2024-09-11,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,36241,1953,31243,2585.82,0.0539,1.324,205,189385.57,TRY
2024-09-11,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V1,133683,5279,108981,23529.68,0.0395,4.4572,266,261453.59,TRY
2024-09-11,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Collection_Format,67406,3090,48225,6305.88,0.0458,2.0407,109,65227.1,TRY
2024-09-12,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,79195,2185,54634,3690.73,0.0276,1.6891,226,194313.41,TRY
2024-09-12,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,45630,2073,34741,6127.16,0.0454,2.9557,158,86317.68,TRY
2024-09-12,DynamicProduct_Katalog,23456789003,Sepet_Terk,Carousel_Urunler,40245,1398,33276,1804.16,0.0347,1.2905,144,89147.8,TRY
2024-09-12,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Story_Format,90178,3382,69499,10581.97,0.0375,3.1289,208,216630.25,TRY
2024-09-13,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,22137,722,15365,1649.84,0.0326,2.2851,72,68250.42,TRY
2024-09-13,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V2,75181,2696,53339,5257.64,0.0359,1.9502,169,100637.65,TRY
2024-09-13,DynamicProduct_Katalog,23456789003,Sepet_Terk,Story_Format,97995,4724,70896,14087.75,0.0482,2.9822,461,225710.79,TRY
2024-09-13,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Banner_V2,128983,4694,103299,13001.88,0.0364,2.7699,325,169305.21,TRY
2024-09-13,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V2,42063,2260,30702,8333.63,0.0537,3.6874,176,102460.68,TRY
2024-09-14,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,143917,2899,122016,3559.83,0.0201,1.228,132,91901.49,TRY
2024-09-14,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,96207,4770,68700,9747.96,0.0496,2.0436,458,404504.97,TRY
2024-09-14,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,91047,3347,74961,10477.57,0.0368,3.1304,274,127596.1,TRY
2024-09-15,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,116869,5594,79611,12676.61,0.0479,2.2661,142,81283.23,TRY
2024-09-15,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,34798,1049,29223,2899.69,0.0301,2.7642,103,45359.57,TRY
2024-09-15,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Collection_Format,127094,5621,85182,13648.13,0.0442,2.4281,186,56360.32,TRY
2024-09-15,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,93043,3623,64734,13699.79,0.0389,3.7813,259,109981.07,TRY
2024-09-16,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,124453,3692,100116,10582.84,0.0297,2.8664,358,81890.59,TRY
2024-09-16,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,101073,5170,71808,13447.18,0.0512,2.601,566,339053.74,TRY
2024-09-16,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Carousel_Urunler,36511,1693,25756,4003.1,0.0464,2.3645,118,74191,TRY
2024-09-16,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,132867,7040,98049,25915.57,0.053,3.6812,723,244370.38,TRY
2024-09-16,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V1,26613,992,21574,2629.32,0.0373,2.6505,114,86035.93,TRY
2024-09-17,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,82828,4023,59684,17115.71,0.0486,4.2545,149,29812.39,TRY
2024-09-17,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Collection_Format,76670,1977,62725,5621.05,0.0258,2.8432,201,87610.79,TRY
2024-09-17,DynamicProduct_Katalog,23456789003,Sepet_Terk,Video_15sn,119914,3885,86411,13445.47,0.0324,3.4609,420,141655.93,TRY
2024-09-18,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,142740,4777,105528,10095.81,0.0335,2.1134,440,236296.08,TRY
2024-09-18,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Carousel_Urunler,52063,958,45736,1886.68,0.0184,1.9694,94,63715.99,TRY
2024-09-18,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,110293,3570,79031,5375.48,0.0324,1.5057,313,213745.42,TRY
2024-09-18,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,32744,864,23812,2726.59,0.0264,3.1558,75,63204.43,TRY
2024-09-19,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,67146,2938,57898,11669.71,0.0438,3.972,162,157561.71,TRY
2024-09-19,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,108781,2073,75797,3496.05,0.0191,1.6865,162,75575.29,TRY
2024-09-19,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V1,36712,1964,28372,5603.56,0.0535,2.8531,154,165318.32,TRY
2024-09-19,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Collection_Format,121087,2511,87086,9211.37,0.0207,3.6684,169,167609.54,TRY
2024-09-20,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,118779,4753,85397,10735.14,0.04,2.2586,316,213448.34,TRY
2024-09-20,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,126925,5194,97442,10997.92,0.0409,2.1174,331,328344.92,TRY
2024-09-20,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Collection_Format,129110,4020,86768,13262.65,0.0311,3.2992,144,51847.61,TRY
2024-09-21,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V2,29497,873,24890,2465.79,0.0296,2.8245,103,69561.95,TRY
2024-09-21,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Banner_V2,25902,1421,19029,3838.51,0.0549,2.7013,144,103723.86,TRY
2024-09-21,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Story_Format,107722,3870,82346,9892.16,0.0359,2.5561,152,39683.68,TRY
2024-09-21,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,63060,3137,44585,9463.47,0.0497,3.0167,196,213019.38,TRY
2024-09-22,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V1,66794,1776,46184,3082.82,0.0266,1.7358,54,30576.79,TRY
2024-09-22,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Story_Format,72979,3944,58282,13018.73,0.054,3.3009,143,153812.47,TRY
2024-09-22,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Collection_Format,100023,3637,83593,15848.78,0.0364,4.3577,361,71594.67,TRY
2024-09-22,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Collection_Format,92595,1849,68829,2679.27,0.02,1.449,182,177265.16,TRY
2024-09-23,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,90028,2698,73307,9988.73,0.03,3.7023,137,130900.38,TRY
