date,campaign_name,campaign_id,ad_group,impressions,clicks,cost,ctr,avg_cpc,conversions,conversion_value,currency
2024-10-06,PMAX_Performans,987654326,Genel_Kategoriler,13054,1008,3974.66,0.0772,3.9431,49,39635.53,TRY
2024-10-07,Search_Marka_2024,987654321,Marka_Kelimeleri,74125,3785,11076.78,0.0511,2.9265,276,238542.12,TRY
2024-10-07,Search_Genel_Kategori,987654322,Uzun_Kuyruk,44086,3623,13675.99,0.0822,3.7748,287,266072.93,TRY
2024-10-07,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,42927,4446,23357.1,0.1036,5.2535,311,351223,TRY
2024-10-07,Display_Remarketing,987654324,Rakip_Kelimeleri,83013,6379,25624.86,0.0768,4.0171,498,553520.6,TRY
2024-10-08,Search_Marka_2024,987654321,Remarketing_Listesi,16676,671,2213.07,0.0402,3.2982,67,71507.61,TRY
2024-10-08,Search_Genel_Kategori,987654322,Marka_Kelimeleri,82955,9596,41313.55,0.1157,4.3053,745,417874.95,TRY
2024-10-08,Shopping_Urun_Feed,987654323,Genel_Kategoriler,66252,4973,20651.15,0.0751,4.1527,662,195585.48,TRY
2024-10-08,Display_Remarketing,987654324,Remarketing_Listesi,29474,2819,12056.36,0.0956,4.2768,243,110392,TRY
2024-10-08,YouTube_TrueView,987654325,Uzun_Kuyruk,65993,4610,18723.7,0.0699,4.0615,548,194052.73,TRY
2024-10-09,Search_Marka_2024,987654321,Urun_Kategorisi,53972,6454,18770.61,0.1196,2.9084,762,904388.66,TRY
2024-10-09,Search_Genel_Kategori,987654322,Urun_Kategorisi,42388,1874,3202.71,0.0442,1.709,69,30188.31,TRY
2024-10-09,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,16553,1974,5582.33,0.1193,2.8279,229,123658.6,TRY
2024-10-09,Display_Remarketing,987654324,Uzun_Kuyruk,67970,4892,12266.53,0.072,2.5075,147,75382.84,TRY
2024-10-09,YouTube_TrueView,987654325,Uzun_Kuyruk,62543,5092,16631.62,0.0814,3.2662,209,207741.08,TRY
2024-10-09,PMAX_Performans,987654326,Genel_Kategoriler,61293,4998,14110.25,0.0815,2.8232,621,582061.86,TRY
2024-10-10,Search_Marka_2024,987654321,Uzun_Kuyruk,40813,2600,6330.57,0.0637,2.4348,238,150493.39,TRY
2024-10-10,Search_Genel_Kategori,987654322,Remarketing_Listesi,68832,5256,9752.95,0.0764,1.8556,665,166477.31,TRY
2024-10-10,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,48767,3027,8904.13,0.0621,2.9416,197,62714.96,TRY
2024-10-11,Search_Marka_2024,987654321,Marka_Kelimeleri,9505,940,2267.92,0.0989,2.4127,111,56496.12,TRY
2024-10-11,Search_Genel_Kategori,987654322,Urun_Kategorisi,37985,1546,3082.65,0.0407,1.994,94,29322.22,TRY
2024-10-11,Shopping_Urun_Feed,987654323,Genel_Kategoriler,75584,6641,23541.9,0.0879,3.5449,493,271524.14,TRY
2024-10-12,Search_Marka_2024,987654321,Marka_Kelimeleri,72985,4989,18506.38,0.0684,3.7094,585,506848.28,TRY
2024-10-12,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,76393,5264,19884.38,0.0689,3.7774,692,383597.81,TRY
2024-10-12,Shopping_Urun_Feed,987654323,Remarketing_Listesi,76152,7445,20398.59,0.0978,2.7399,664,372964.67,TRY
2024-10-13,Search_Marka_2024,987654321,Genel_Kategoriler,70691,4722,24650.95,0.0668,5.2204,324,237963.53,TRY
2024-10-13,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,73791,5313,10676.34,0.072,2.0095,571,317431.12,TRY
2024-10-13,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,80743,8638,34880.91,0.107,4.0381,642,218092.56,TRY
2024-10-13,Display_Remarketing,987654324,Genel_Kategoriler,70617,6990,27590.45,0.099,3.9471,866,1008022.13,TRY
2024-10-14,Search_Marka_2024,987654321,Urun_Kategorisi,71228,7049,14219.9,0.099,2.0173,302,73588.64,TRY
2024-10-14,Search_Genel_Kategori,987654322,Urun_Kategorisi,54690,4049,10319.65,0.074,2.5487,298,321509.46,TRY
2024-10-14,Shopping_Urun_Feed,987654323,Genel_Kategoriler,30269,1654,2701.19,0.0546,1.6331,137,63061.85,TRY
2024-10-14,Display_Remarketing,987654324,Rakip_Kelimeleri,45372,4475,21005.9,0.0986,4.6941,198,156290.06,TRY
2024-10-14,YouTube_TrueView,987654325,Urun_Kategorisi,59078,2705,9642.4,0.0458,3.5647,91,89183.75,TRY
2024-10-14,PMAX_Performans,987654326,Uzun_Kuyruk,55312,5547,10490.35,0.1003,1.8912,216,121843.15,TRY
2024-10-15,Search_Marka_2024,987654321,Uzun_Kuyruk,71088,5745,10738.35,0.0808,1.8692,703,168906.97,TRY
2024-10-15,Search_Genel_Kategori,987654322,Remarketing_Listesi,68309,3437,7305.08,0.0503,2.1254,109,118775.93,TRY
2024-10-15,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,83979,9389,22010.3,0.1118,2.3443,1054,665593.61,TRY
2024-10-15,Display_Remarketing,987654324,Remarketing_Listesi,60388,4603,13932.84,0.0762,3.0269,473,413415.48,TRY
2024-10-15,YouTube_TrueView,987654325,Uzun_Kuyruk,39136,4660,18869.7,0.1191,4.0493,158,187540.01,TRY
2024-10-15,PMAX_Performans,987654326,Marka_Kelimeleri,73881,8499,38151.51,0.115,4.4889,1048,684860.33,TRY
2024-10-16,Search_Marka_2024,987654321,Genel_Kategoriler,44177,3597,19011.35,0.0814,5.2853,226,218808.36,TRY
2024-10-16,Search_Genel_Kategori,987654322,Remarketing_Listesi,41539,2912,7553.67,0.0701,2.594,347,196347.55,TRY
2024-10-16,Shopping_Urun_Feed,987654323,Remarketing_Listesi,71130,7082,24455.07,0.0996,3.4531,548,174186.76,TRY
2024-10-17,Search_Marka_2024,987654321,Urun_Kategorisi,83291,8285,32384.14,0.0995,3.9088,997,759226.4,TRY
2024-10-17,Search_Genel_Kategori,987654322,Urun_Kategorisi,35131,2261,12163.5,0.0644,5.3797,289,71912.84,TRY
2024-10-17,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,59727,2567,6266.71,0.043,2.4413,300,266470.49,TRY
2024-10-17,Display_Remarketing,987654324,Genel_Kategoriler,60534,4116,19931.58,0.068,4.8425,194,177202.97,TRY
2024-10-17,YouTube_TrueView,987654325,Genel_Kategoriler,61143,3236,9026.7,0.0529,2.7895,115,84494.94,TRY
2024-10-18,Search_Marka_2024,987654321,Uzun_Kuyruk,58453,3088,9580.9,0.0528,3.1026,364,190994.51,TRY
2024-10-18,Search_Genel_Kategori,987654322,Urun_Kategorisi,56639,5264,21878.37,0.0929,4.1562,589,346782.86,TRY
2024-10-18,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,19656,1360,6769.67,0.0692,4.9777,71,76595.91,TRY
2024-10-18,Display_Remarketing,987654324,Rakip_Kelimeleri,31949,2071,4331.52,0.0648,2.0915,159,134207.53,TRY
2024-10-18,YouTube_TrueView,987654325,Remarketing_Listesi,33148,2010,6585.55,0.0606,3.2764,275,268578.87,TRY
2024-10-19,Search_Marka_2024,987654321,Rakip_Kelimeleri,14998,1280,3077.71,0.0853,2.4045,72,47708.3,TRY
2024-10-19,Search_Genel_Kategori,987654322,Marka_Kelimeleri,53295,5034,9283.17,0.0945,1.8441,177,126986.1,TRY
2024-10-19,Shopping_Urun_Feed,987654323,Genel_Kategoriler,10638,885,3779.64,0.0832,4.2708,53,20896.07,TRY
2024-10-19,Display_Remarketing,987654324,Marka_Kelimeleri,24050,1194,5681.47,0.0496,4.7584,155,107910.04,TRY
2024-10-19,YouTube_TrueView,987654325,Urun_Kategorisi,10446,526,2215.49,0.0504,4.212,68,38085,TRY
2024-10-19,PMAX_Performans,987654326,Remarketing_Listesi,45504,2413,9034.7,0.053,3.7442,137,129434.1,TRY
2024-10-20,Search_Marka_2024,987654321,Rakip_Kelimeleri,33198,2585,9515.28,0.0779,3.681,116,43843.99,TRY
2024-10-20,Search_Genel_Kategori,987654322,Urun_Kategorisi,47455,2993,11724.22,0.0631,3.9172,376,378961.9,TRY
2024-10-20,Shopping_Urun_Feed,987654323,Remarketing_Listesi,19507,1726,8502.29,0.0885,4.926,203,223615.47,TRY
2024-10-21,Search_Marka_2024,987654321,Marka_Kelimeleri,28495,3301,11934.83,0.1158,3.6155,179,90138.13,TRY
2024-10-21,Search_Genel_Kategori,987654322,Uzun_Kuyruk,13973,726,3081.29,0.052,4.2442,45,10534.81,TRY
2024-10-21,Shopping_Urun_Feed,987654323,Urun_Kategorisi,12459,1149,3258.79,0.0922,2.8362,137,67509.28,TRY
2024-10-22,Search_Marka_2024,987654321,Remarketing_Listesi,59441,6481,15817.37,0.109,2.4406,579,414224.16,TRY
2024-10-22,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,73704,7590,26864.13,0.103,3.5394,934,991683.34,TRY
2024-10-22,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,35078,3795,10489.36,0.1082,2.764,143,123240.24,TRY
2024-10-22,Display_Remarketing,987654324,Remarketing_Listesi,23808,2012,5216.73,0.0845,2.5928,268,187744.03,TRY
2024-10-22,YouTube_TrueView,987654325,Uzun_Kuyruk,9248,1068,1788.25,0.1155,1.6744,79,50354.75,TRY
2024-10-23,Search_Marka_2024,987654321,Urun_Kategorisi,28008,2975,14987.12,0.1062,5.0377,285,157132.36,TRY
2024-10-23,Search_Genel_Kategori,987654322,Uzun_Kuyruk,12271,882,2818.12,0.0719,3.1951,108,116199.69,TRY
2024-10-23,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,16875,811,1555.92,0.0481,1.9185,54,19572.27,TRY
2024-10-23,Display_Remarketing,987654324,Rakip_Kelimeleri,52620,2893,9622.3,0.055,3.3261,286,138785.51,TRY
2024-10-23,YouTube_TrueView,987654325,Genel_Kategoriler,76050,8611,26287.11,0.1132,3.0527,418,130504.94,TRY
2024-10-24,Search_Marka_2024,987654321,Marka_Kelimeleri,82389,9206,34878.19,0.1117,3.7886,480,169524.68,TRY
2024-10-24,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,32354,3559,11756.01,0.11,3.3032,131,61529.47,TRY
2024-10-24,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,34261,2387,12788.46,0.0697,5.3575,274,136093.93,TRY
2024-10-24,Display_Remarketing,987654324,Marka_Kelimeleri,82334,6401,20417.13,0.0777,3.1897,388,246281.93,TRY
2024-10-25,Search_Marka_2024,987654321,Marka_Kelimeleri,69837,3662,5947.61,0.0524,1.6241,147,64996.3,TRY
2024-10-25,Search_Genel_Kategori,987654322,Uzun_Kuyruk,32060,2246,10745.82,0.0701,4.7844,215,86401.92,TRY
2024-10-25,Shopping_Urun_Feed,987654323,Remarketing_Listesi,46218,4587,22442.56,0.0992,4.8926,601,290192.05,TRY
2024-10-25,Display_Remarketing,987654324,Rakip_Kelimeleri,44176,2311,8968.79,0.0523,3.8809,82,64485.63,TRY
2024-10-25,YouTube_TrueView,987654325,Marka_Kelimeleri,49157,3353,12002.61,0.0682,3.5797,275,210413.92,TRY
2024-10-26,Search_Marka_2024,987654321,Remarketing_Listesi,68824,7316,12955.1,0.1063,1.7708,888,882314.91,TRY
2024-10-26,Search_Genel_Kategori,987654322,Remarketing_Listesi,9413,588,2979.92,0.0625,5.0679,55,42731.86,TRY
2024-10-26,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,33835,2320,8582.21,0.0686,3.6992,216,229098.18,TRY
2024-10-26,Display_Remarketing,987654324,Remarketing_Listesi,20847,2063,7117.21,0.099,3.4499,228,101335.2,TRY
2024-10-26,YouTube_TrueView,987654325,Urun_Kategorisi,20236,887,2903.65,0.0438,3.2736,71,83192.1,TRY
2024-10-27,Search_Marka_2024,987654321,Marka_Kelimeleri,74881,4815,11146.21,0.0643,2.3149,215,123621.1,TRY
2024-10-27,Search_Genel_Kategori,987654322,Uzun_Kuyruk,39042,2087,4015.36,0.0535,1.924,180,201669.61,TRY
2024-10-27,Shopping_Urun_Feed,987654323,Urun_Kategorisi,70873,6354,23042.96,0.0897,3.6265,848,875152.58,TRY
2024-10-27,Display_Remarketing,987654324,Urun_Kategorisi,53453,3285,16549.03,0.0615,5.0378,109,35708.45,TRY
2024-10-27,YouTube_TrueView,987654325,Marka_Kelimeleri,19872,798,4130.66,0.0402,5.1763,76,19723.38,TRY
2024-10-27,PMAX_Performans,987654326,Genel_Kategoriler,55768,2724,13023.24,0.0488,4.7809,209,228540.32,TRY
2024-10-28,Search_Marka_2024,987654321,Uzun_Kuyruk,25832,1252,2541.77,0.0485,2.0302,169,125493.63,TRY
2024-10-28,Search_Genel_Kategori,987654322,Urun_Kategorisi,58144,4533,12483.4,0.078,2.7539,543,198827.22,TRY
2024-10-28,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,42360,2039,6687.23,0.0481,3.2797,67,70109.15,TRY
2024-10-29,Search_Marka_2024,987654321,Marka_Kelimeleri,79815,4167,11228.87,0.0522,2.6947,225,205891.7,TRY
2024-10-29,Search_Genel_Kategori,987654322,Urun_Kategorisi,41322,2032,10087.38,0.0492,4.9643,201,53529.29,TRY
2024-10-29,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,83704,4177,13079.24,0.0499,3.1313,347,85212.75,TRY
2024-10-29,Display_Remarketing,987654324,Genel_Kategoriler,58447,4039,14724.03,0.0691,3.6455,379,71470.17,TRY
2024-10-29,YouTube_TrueView,987654325,Rakip_Kelimeleri,26016,2589,10658.42,0.0995,4.1168,269,289312.43,TRY
2024-10-30,Search_Marka_2024,987654321,Uzun_Kuyruk,48568,5523,12756.39,0.1137,2.3097,288,298787.02,TRY
2024-10-30,Search_Genel_Kategori,987654322,Remarketing_Listesi,14679,1510,7987.34,0.1029,5.2896,139,60989.68,TRY
2024-10-30,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,15015,1160,1790.29,0.0773,1.5434,75,76969.76,TRY
2024-10-31,Search_Marka_2024,987654321,Genel_Kategoriler,69076,3626,9424.82,0.0525,2.5992,300,226639.91,TRY
2024-10-31,Search_Genel_Kategori,987654322,Urun_Kategorisi,79479,4842,14697.07,0.0609,3.0353,336,379421,TRY
2024-10-31,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,36579,3007,8185.97,0.0822,2.7223,252,77225.57,TRY
2024-11-01,Search_Marka_2024,987654321,Remarketing_Listesi,60723,5863,27952.18,0.0966,4.7676,561,424235,TRY
2024-11-01,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,81121,8804,42032.74,0.1085,4.7743,496,463295.64,TRY
2024-11-01,Shopping_Urun_Feed,987654323,Genel_Kategoriler,58665,3359,11463.87,0.0573,3.4129,356,218006.36,TRY
2024-11-02,Search_Marka_2024,987654321,Uzun_Kuyruk,46484,2640,6501.39,0.0568,2.4626,158,154421.78,TRY
2024-11-02,Search_Genel_Kategori,987654322,Genel_Kategoriler,29716,1666,2784.76,0.0561,1.6715,137,89478.74,TRY
2024-11-02,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,104304,8796,41851.03,0.0843,4.758,535,303744.77,TRY
2024-11-03,Search_Marka_2024,987654321,Urun_Kategorisi,81664,5041,20676.39,0.0617,4.1016,261,216160.14,TRY
2024-11-03,Search_Genel_Kategori,987654322,Marka_Kelimeleri,51277,2771,6783.03,0.054,2.4479,247,191450.06,TRY
2024-11-03,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,70865,4107,18536.26,0.058,4.5133,227,63679.72,TRY
2024-11-04,Search_Marka_2024,987654321,Genel_Kategoriler,88569,4476,18165.75,0.0505,4.0585,478,428305.42,TRY
2024-11-04,Search_Genel_Kategori,987654322,Uzun_Kuyruk,18807,1564,8123.77,0.0832,5.1942,87,74370.47,TRY
2024-11-04,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,89754,8915,24720.27,0.0993,2.7729,428,150674.46,TRY
2024-11-04,Display_Remarketing,987654324,Uzun_Kuyruk,17900,750,1711.03,0.0419,2.2814,93,20960.92,TRY
2024-11-04,YouTube_TrueView,987654325,Remarketing_Listesi,27643,2239,10157.8,0.081,4.5368,293,103657.31,TRY
2024-11-04,PMAX_Performans,987654326,Rakip_Kelimeleri,49424,4684,20839.14,0.0948,4.449,378,201799.61,TRY
2024-11-05,Search_Marka_2024,987654321,Remarketing_Listesi,23676,1053,4545.77,0.0445,4.317,118,64625.62,TRY
2024-11-05,Search_Genel_Kategori,987654322,Genel_Kategoriler,71281,3453,9384.4,0.0484,2.7178,404,183024.01,TRY
2024-11-05,Shopping_Urun_Feed,987654323,Remarketing_Listesi,54009,6037,22947.33,0.1118,3.8011,660,319139.96,TRY
2024-11-05,Display_Remarketing,987654324,Marka_Kelimeleri,78499,3586,12656.37,0.0457,3.5294,444,233356.43,TRY
2024-11-05,YouTube_TrueView,987654325,Remarketing_Listesi,38694,2393,5187.81,0.0618,2.1679,294,91428.83,TRY
2024-11-06,Search_Marka_2024,987654321,Uzun_Kuyruk,74613,8045,43184.65,0.1078,5.3679,579,622388.96,TRY
2024-11-06,Search_Genel_Kategori,987654322,Uzun_Kuyruk,52683,5325,10260.56,0.1011,1.9269,446,475429.79,TRY
2024-11-06,Shopping_Urun_Feed,987654323,Remarketing_Listesi,66985,3238,9041.98,0.0483,2.7925,159,133803.95,TRY
2024-11-06,Display_Remarketing,987654324,Remarketing_Listesi,70186,4353,15914.63,0.062,3.656,446,525485.54,TRY
2024-11-07,Search_Marka_2024,987654321,Rakip_Kelimeleri,15807,1555,3500.37,0.0984,2.251,172,144560.36,TRY
2024-11-07,Search_Genel_Kategori,987654322,Genel_Kategoriler,52259,5008,12605.07,0.0958,2.517,443,250570.54,TRY
2024-11-07,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,90349,7639,21598.67,0.0845,2.8274,434,319024.1,TRY
2024-11-08,Search_Marka_2024,987654321,Remarketing_Listesi,73410,8566,35265.29,0.1167,4.1169,521,532514.61,TRY
2024-11-08,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,15000,1010,4712.03,0.0673,4.6654,48,53229.95,TRY
2024-11-08,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,30734,1714,8436.91,0.0558,4.9224,133,62324.76,TRY
2024-11-08,Display_Remarketing,987654324,Genel_Kategoriler,23482,1748,4767.56,0.0744,2.7274,114,52739.51,TRY
2024-11-09,Search_Marka_2024,987654321,Uzun_Kuyruk,49599,3858,14776.95,0.0778,3.8302,453,489836.3,TRY
2024-11-09,Search_Genel_Kategori,987654322,Marka_Kelimeleri,106465,5194,25512.93,0.0488,4.912,473,173224.06,TRY
2024-11-09,Shopping_Urun_Feed,987654323,Urun_Kategorisi,76874,9047,36860.14,0.1177,4.0743,1031,903430.6,TRY
2024-11-09,Display_Remarketing,987654324,Remarketing_Listesi,107920,5283,21874.72,0.049,4.1406,308,217582.5,TRY
2024-11-09,YouTube_TrueView,987654325,Uzun_Kuyruk,111598,7311,15139.05,0.0655,2.0707,265,153175.07,TRY
2024-11-10,Search_Marka_2024,987654321,Uzun_Kuyruk,39328,3246,15507.03,0.0825,4.7773,451,106479.44,TRY
2024-11-10,Search_Genel_Kategori,987654322,Marka_Kelimeleri,38271,3622,7218.03,0.0946,1.9928,269,120582.05,TRY
2024-11-10,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,65363,6371,25889.71,0.0975,4.0637,559,476009.11,TRY
2024-11-10,Display_Remarketing,987654324,Genel_Kategoriler,91417,8677,28264.9,0.0949,3.2575,921,466999.36,TRY
2024-11-10,YouTube_TrueView,987654325,Genel_Kategoriler,53510,4070,16363.53,0.0761,4.0205,182,125191.35,TRY
2024-11-11,Search_Marka_2024,987654321,Genel_Kategoriler,101521,9342,15368.74,0.092,1.6451,362,212510.48,TRY
2024-11-11,Search_Genel_Kategori,987654322,Uzun_Kuyruk,43835,3124,8215.29,0.0713,2.6297,285,107830.4,TRY
2024-11-11,Shopping_Urun_Feed,987654323,Genel_Kategoriler,110367,11241,52228.63,0.1019,4.6463,1501,1520662.37,TRY
2024-11-11,Display_Remarketing,987654324,Uzun_Kuyruk,77210,5405,23001.89,0.07,4.2557,195,100685.1,TRY
2024-11-11,YouTube_TrueView,987654325,Genel_Kategoriler,65741,6728,23857.35,0.1023,3.546,526,581988.74,TRY
2024-11-11,PMAX_Performans,987654326,Remarketing_Listesi,94922,7418,20430.67,0.0781,2.7542,948,319488.44,TRY
2024-11-12,Search_Marka_2024,987654321,Urun_Kategorisi,86098,5373,23689.16,0.0624,4.4089,171,138156.9,TRY
2024-11-12,Search_Genel_Kategori,987654322,Marka_Kelimeleri,41742,3818,6752.23,0.0915,1.7685,410,303926.94,TRY
2024-11-12,Shopping_Urun_Feed,987654323,Genel_Kategoriler,83384,6852,17984.79,0.0822,2.6248,491,548893.47,TRY
2024-11-12,Display_Remarketing,987654324,Uzun_Kuyruk,34626,2040,5026.16,0.0589,2.4638,187,108202.39,TRY
2024-11-13,Search_Marka_2024,987654321,Remarketing_Listesi,11344,1254,5243.18,0.1105,4.1812,121,77036.26,TRY
2024-11-13,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,35655,4188,20982.17,0.1175,5.0101,297,227997.64,TRY
2024-11-13,Shopping_Urun_Feed,987654323,Genel_Kategoriler,60817,5138,21896.78,0.0845,4.2617,177,39149.51,TRY
2024-11-14,Search_Marka_2024,987654321,Remarketing_Listesi,21529,1454,6420.4,0.0675,4.4157,145,82354.25,TRY
2024-11-14,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,111881,12755,27826.4,0.114,2.1816,1540,927549,TRY
2024-11-14,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,102711,8710,42269.35,0.0848,4.853,527,151809.96,TRY
2024-11-14,Display_Remarketing,987654324,Remarketing_Listesi,64877,3371,5486.1,0.052,1.6274,286,298832.71,TRY
2024-11-14,YouTube_TrueView,987654325,Rakip_Kelimeleri,34480,1948,9752.91,0.0565,5.0066,159,184205.07,TRY
2024-11-15,Search_Marka_2024,987654321,Rakip_Kelimeleri,101103,12018,63447.35,0.1189,5.2794,755,388267.47,TRY
2024-11-15,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,29931,1284,3744.77,0.0429,2.9165,52,58356.33,TRY
2024-11-15,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,90573,9381,34016,0.1036,3.6261,726,368024.06,TRY
2024-11-16,Search_Marka_2024,987654321,Genel_Kategoriler,58290,3108,11756.01,0.0533,3.7825,180,48169.39,TRY
2024-11-16,Search_Genel_Kategori,987654322,Genel_Kategoriler,44493,4555,10032.44,0.1024,2.2025,448,116212.51,TRY
2024-11-16,Shopping_Urun_Feed,987654323,Urun_Kategorisi,43051,2982,13913.84,0.0693,4.6659,276,120574.64,TRY
2024-11-16,Display_Remarketing,987654324,Rakip_Kelimeleri,105427,5431,22456.97,0.0515,4.135,517,506866.61,TRY
2024-11-16,YouTube_TrueView,987654325,Genel_Kategoriler,67960,6950,30744.34,0.1023,4.4236,309,152248.01,TRY
2024-11-17,Search_Marka_2024,987654321,Uzun_Kuyruk,51611,3261,7909.85,0.0632,2.4256,138,98511.17,TRY
2024-11-17,Search_Genel_Kategori,987654322,Genel_Kategoriler,40824,2418,6740.35,0.0592,2.7876,284,213428.71,TRY
2024-11-17,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,56425,2706,6332.28,0.048,2.3401,192,135281.02,TRY
2024-11-17,Display_Remarketing,987654324,Remarketing_Listesi,58130,5373,12115.85,0.0924,2.255,304,269248.56,TRY
2024-11-17,YouTube_TrueView,987654325,Urun_Kategorisi,21919,1001,4959.13,0.0457,4.9542,139,38784.83,TRY
2024-11-17,PMAX_Performans,987654326,Urun_Kategorisi,50549,3692,16559.15,0.073,4.4851,152,71808.34,TRY
2024-11-18,Search_Marka_2024,987654321,Remarketing_Listesi,82754,6985,28174.95,0.0844,4.0336,947,697064.9,TRY
2024-11-18,Search_Genel_Kategori,987654322,Genel_Kategoriler,66703,3583,5480.08,0.0537,1.5295,222,148397.36,TRY
2024-11-18,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,81755,6314,12859.17,0.0772,2.0366,729,438209.99,TRY
2024-11-18,Display_Remarketing,987654324,Genel_Kategoriler,18391,1126,4039.2,0.0612,3.5872,34,11171.19,TRY
2024-11-19,Search_Marka_2024,987654321,Genel_Kategoriler,29481,3071,8710.84,0.1042,2.8365,252,198443.15,TRY
2024-11-19,Search_Genel_Kategori,987654322,Urun_Kategorisi,29436,1529,5218.2,0.0519,3.4128,162,155600.96,TRY
2024-11-19,Shopping_Urun_Feed,987654323,Remarketing_Listesi,90043,8627,33437.33,0.0958,3.8759,723,739539.28,TRY
2024-11-19,Display_Remarketing,987654324,Remarketing_Listesi,19972,1851,7172.66,0.0927,3.875,215,210105.13,TRY
2024-11-20,Search_Marka_2024,987654321,Genel_Kategoriler,25867,3079,8694.97,0.119,2.824,420,312805.38,TRY
2024-11-20,Search_Genel_Kategori,987654322,Genel_Kategoriler,45655,3020,10274.09,0.0661,3.402,310,136891.07,TRY
2024-11-20,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,77649,6574,26338.4,0.0847,4.0064,753,393274.87,TRY
2024-11-20,Display_Remarketing,987654324,Urun_Kategorisi,42694,3754,13094.31,0.0879,3.4881,162,192213.94,TRY
2024-11-21,Search_Marka_2024,987654321,Genel_Kategoriler,77610,7423,18829.1,0.0956,2.5366,464,465949.45,TRY
2024-11-21,Search_Genel_Kategori,987654322,Marka_Kelimeleri,69735,4935,25544.62,0.0708,5.1762,535,120705.25,TRY
2024-11-21,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,101201,6081,33049.54,0.0601,5.4349,473,522228.55,TRY
2024-11-22,Search_Marka_2024,987654321,Genel_Kategoriler,95401,4548,18217.69,0.0477,4.0056,406,138684.53,TRY
2024-11-22,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,55813,3814,9129.34,0.0683,2.3936,309,213218.18,TRY
2024-11-22,Shopping_Urun_Feed,987654323,Remarketing_Listesi,83221,8505,18988.96,0.1022,2.2327,804,323056.25,TRY
2024-11-23,Search_Marka_2024,987654321,Genel_Kategoriler,12929,1269,4548.46,0.0982,3.5843,159,83205.1,TRY
2024-11-23,Search_Genel_Kategori,987654322,Uzun_Kuyruk,49715,3501,10343.8,0.0704,2.9545,392,462344.3,TRY
2024-11-23,Shopping_Urun_Feed,987654323,Remarketing_Listesi,29826,2703,5128.02,0.0906,1.8972,125,134163.36,TRY
2024-11-23,Display_Remarketing,987654324,Remarketing_Listesi,69322,8280,13256.88,0.1194,1.6011,675,567754.85,TRY
2024-11-24,Search_Marka_2024,987654321,Genel_Kategoriler,58035,5510,24463.83,0.0949,4.4399,625,690239.82,TRY
2024-11-24,Search_Genel_Kategori,987654322,Marka_Kelimeleri,46876,3640,18256.44,0.0777,5.0155,266,57373.36,TRY
2024-11-24,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,53758,3765,7575.54,0.07,2.0121,359,109880.23,TRY
2024-11-24,Display_Remarketing,987654324,Uzun_Kuyruk,84358,6893,19366.61,0.0817,2.8096,762,903086.28,TRY
2024-11-24,YouTube_TrueView,987654325,Remarketing_Listesi,85288,3994,21376.44,0.0468,5.3521,337,367583.7,TRY
2024-11-25,Search_Marka_2024,987654321,Remarketing_Listesi,24906,2848,5788.3,0.1143,2.0324,251,63599.98,TRY
2024-11-25,Search_Genel_Kategori,987654322,Genel_Kategoriler,52350,3012,10202.54,0.0575,3.3873,379,231641.94,TRY
2024-11-25,Shopping_Urun_Feed,987654323,Genel_Kategoriler,20792,1123,4646.03,0.054,4.1372,142,150581.73,TRY
