order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-03478,2024-08-14,CUST-0345,Bursa,TR,mobile,google,4,1447.97,120.21,1102.01,refunded,credit_card
ORD-2024-03479,2024-08-14,CUST-0974,Bursa,TR,mobile,meta,6,9128.73,1582.98,0,completed,credit_card
ORD-2024-03480,2024-08-14,CUST-1363,Ankara,TR,mobile,organic,1,836.33,199.23,655.38,refunded,bank_transfer
ORD-2024-03481,2024-08-14,CUST-1458,Mersin,TR,mobile,google,6,928.74,169.54,0,completed,credit_card
ORD-2024-03482,2024-08-14,CUST-1559,Bursa,TR,mobile,google,5,6051.6,408.09,3517.39,refunded,bank_transfer
ORD-2024-03483,2024-08-14,CUST-0104,Ankara,TR,desktop,email,4,2134.32,187.08,0,completed,bank_transfer
ORD-2024-03484,2024-08-14,CUST-1745,Ankara,TR,mobile,google,4,6889.04,474.02,6881.48,refunded,credit_card
ORD-2024-03485,2024-08-14,CUST-1528,Istanbul,TR,mobile,tiktok,7,6486.72,477.69,0,completed,credit_card
ORD-2024-03486,2024-08-14,CUST-1599,Kayseri,TR,mobile,meta,4,10148.02,1686.9,0,completed,credit_card
ORD-2024-03487,2024-08-14,CUST-0338,Istanbul,TR,mobile,meta,4,2253.96,304.61,0,completed,credit_card
ORD-2024-03488,2024-08-14,CUST-1507,Konya,TR,desktop,google,7,8956.07,680.29,0,completed,credit_card
ORD-2024-03489,2024-08-14,CUST-0448,Adana,TR,desktop,google,6,9195.72,1304.08,0,completed,digital_wallet
ORD-2024-03490,2024-08-14,CUST-0473,Izmir,TR,mobile,meta,7,15689.58,3259.87,11863.72,refunded,credit_card
ORD-2024-03491,2024-08-14,CUST-1431,Gaziantep,TR,mobile,organic,3,4313.97,628.76,0,completed,credit_card
ORD-2024-03492,2024-08-14,CUST-1732,Antalya,TR,mobile,tiktok,3,1570.67,176.06,1320,refunded,bank_transfer
ORD-2024-03493,2024-08-14,CUST-0646,Istanbul,TR,desktop,organic,7,12167.62,2150.05,0,completed,credit_card
ORD-2024-03494,2024-08-14,CUST-0501,Antalya,TR,mobile,meta,5,7252.48,586.31,0,completed,credit_card
ORD-2024-03495,2024-08-14,CUST-0157,Adana,TR,mobile,tiktok,3,1213.76,167.76,0,completed,credit_card
ORD-2024-03496,2024-08-14,CUST-0467,Istanbul,TR,mobile,meta,1,184.41,25.13,0,completed,bank_transfer
ORD-2024-03497,2024-08-14,CUST-0568,Bursa,TR,mobile,organic,2,5477.88,641.1,0,completed,credit_card
ORD-2024-03498,2024-08-14,CUST-0520,Bursa,TR,mobile,google,7,17152.47,129.18,0,completed,credit_card
ORD-2024-03499,2024-08-14,CUST-1253,Kayseri,TR,mobile,tiktok,7,3436.2,265.82,0,completed,digital_wallet
ORD-2024-03500,2024-08-14,CUST-0784,Antalya,TR,mobile,email,5,2805.9,108.33,0,completed,credit_card
ORD-2024-03501,2024-08-15,CUST-1318,Bursa,TR,mobile,google,2,4411.59,330.65,3838.94,refunded,bank_transfer
ORD-2024-03502,2024-08-15,CUST-0219,Izmir,TR,desktop,meta,7,14837.07,578.21,0,completed,bank_transfer
ORD-2024-03503,2024-08-15,CUST-1156,Ankara,TR,mobile,organic,4,6088.36,652.17,0,completed,credit_card
ORD-2024-03504,2024-08-15,CUST-1634,Izmir,TR,desktop,email,4,5875.2,732.41,0,completed,credit_card
ORD-2024-03505,2024-08-15,CUST-0029,Izmir,TR,mobile,meta,5,9926.97,2178.18,0,completed,digital_wallet
ORD-2024-03506,2024-08-15,CUST-1233,Kayseri,TR,mobile,email,3,7278.98,176.45,0,cancelled,credit_card
ORD-2024-03507,2024-08-15,CUST-0895,Kayseri,TR,desktop,google,7,12774.43,2175.61,0,completed,credit_card
ORD-2024-03508,2024-08-15,CUST-0864,Gaziantep,TR,desktop,google,3,7271.16,33.88,0,completed,credit_card
ORD-2024-03509,2024-08-15,CUST-0741,Izmir,TR,desktop,meta,5,10229.13,437.43,0,cancelled,bank_transfer
ORD-2024-03510,2024-08-15,CUST-1417,Istanbul,TR,mobile,google,5,5798.93,732.6,0,completed,bank_transfer
ORD-2024-03511,2024-08-15,CUST-0366,Ankara,TR,mobile,google,3,1722.28,53.64,1076.18,refunded,credit_card
ORD-2024-03512,2024-08-15,CUST-1123,Konya,TR,mobile,direct,1,3133.68,647.7,0,cancelled,credit_card
ORD-2024-03513,2024-08-15,CUST-1543,Ankara,TR,desktop,meta,5,2245.63,327.57,0,completed,bank_transfer
ORD-2024-03514,2024-08-15,CUST-0364,Izmir,TR,mobile,bing,3,4486.17,546.74,0,cancelled,credit_card
ORD-2024-03515,2024-08-15,CUST-1511,Mersin,TR,mobile,organic,5,5209.57,230.84,0,completed,credit_card
ORD-2024-03516,2024-08-15,CUST-0633,Mersin,TR,tablet,meta,2,4417.11,681.56,0,cancelled,credit_card
ORD-2024-03517,2024-08-16,CUST-0445,Antalya,TR,desktop,organic,3,428.72,50.73,284.3,refunded,digital_wallet
ORD-2024-03518,2024-08-16,CUST-0490,Mersin,TR,desktop,organic,5,11557.25,1885.4,0,cancelled,credit_card
ORD-2024-03519,2024-08-16,CUST-1780,Kayseri,TR,mobile,google,4,7015.25,624.54,0,completed,bank_transfer
ORD-2024-03520,2024-08-16,CUST-0037,Izmir,TR,mobile,organic,1,2167.65,391.45,1360.45,refunded,credit_card
ORD-2024-03521,2024-08-16,CUST-1297,Istanbul,TR,desktop,google,7,11831.69,2130.51,0,completed,credit_card
ORD-2024-03522,2024-08-16,CUST-1543,Konya,TR,tablet,meta,1,949.77,20.27,0,completed,credit_card
ORD-2024-03523,2024-08-16,CUST-1079,Izmir,TR,desktop,google,4,6324.6,1058.05,0,completed,digital_wallet
ORD-2024-03524,2024-08-16,CUST-0977,Bursa,TR,desktop,meta,1,2187.38,346.86,0,completed,credit_card
ORD-2024-03525,2024-08-16,CUST-1107,Antalya,TR,desktop,google,3,2425.89,193.54,0,completed,bank_transfer
ORD-2024-03526,2024-08-16,CUST-1638,Adana,TR,mobile,email,5,4237.36,880.21,3249.37,refunded,credit_card
ORD-2024-03527,2024-08-16,CUST-1642,Mersin,TR,mobile,organic,4,8008.54,1048.56,0,completed,credit_card
ORD-2024-03528,2024-08-16,CUST-0084,Mersin,TR,mobile,google,4,10378.2,1103.9,0,completed,digital_wallet
ORD-2024-03529,2024-08-16,CUST-0873,Antalya,TR,mobile,organic,6,8046.34,458.49,0,completed,bank_transfer
ORD-2024-03530,2024-08-16,CUST-0131,Bursa,TR,desktop,tiktok,5,9685.73,1863.44,0,cancelled,digital_wallet
ORD-2024-03531,2024-08-16,CUST-1159,Kayseri,TR,desktop,google,4,10527.12,1739.35,9998.93,refunded,credit_card
ORD-2024-03532,2024-08-16,CUST-1438,Gaziantep,TR,desktop,organic,3,4396.82,958.99,0,completed,digital_wallet
ORD-2024-03533,2024-08-16,CUST-1274,Antalya,TR,desktop,meta,2,5873.72,159.09,0,completed,digital_wallet
ORD-2024-03534,2024-08-16,CUST-1333,Kayseri,TR,desktop,email,3,521.77,81.93,0,completed,bank_transfer
ORD-2024-03535,2024-08-16,CUST-1699,Istanbul,TR,mobile,direct,1,2592.93,438.45,1580.57,refunded,credit_card
ORD-2024-03536,2024-08-16,CUST-1161,Gaziantep,TR,desktop,meta,1,324.69,53.61,0,completed,credit_card
ORD-2024-03537,2024-08-17,CUST-1580,Kayseri,TR,mobile,direct,7,2495.04,120.49,2038.85,refunded,credit_card
ORD-2024-03538,2024-08-17,CUST-0451,Konya,TR,desktop,direct,7,11460.64,894.94,0,cancelled,credit_card
ORD-2024-03539,2024-08-17,CUST-1577,Ankara,TR,mobile,meta,7,8621.55,2075.73,0,completed,credit_card
ORD-2024-03540,2024-08-17,CUST-0206,Kayseri,TR,tablet,meta,3,1812.6,255.01,0,completed,credit_card
ORD-2024-03541,2024-08-17,CUST-0446,Ankara,TR,desktop,email,4,5002.72,221.45,0,completed,credit_card
ORD-2024-03542,2024-08-17,CUST-0832,Antalya,TR,desktop,organic,7,3683.24,111.25,3656.25,refunded,bank_transfer
ORD-2024-03543,2024-08-17,CUST-0219,Bursa,TR,mobile,meta,2,1773.26,1.31,0,completed,bank_transfer
ORD-2024-03544,2024-08-17,CUST-0374,Istanbul,TR,mobile,meta,3,5690.35,284.83,0,completed,bank_transfer
ORD-2024-03545,2024-08-17,CUST-0632,Izmir,TR,desktop,email,1,2590.13,462.02,0,completed,credit_card
ORD-2024-03546,2024-08-17,CUST-0026,Gaziantep,TR,desktop,organic,3,2905.41,164.2,0,completed,bank_transfer
ORD-2024-03547,2024-08-17,CUST-0354,Adana,TR,desktop,meta,4,2585.38,126.95,0,completed,digital_wallet
ORD-2024-03548,2024-08-17,CUST-0377,Adana,TR,mobile,organic,4,9799.46,1207.91,0,completed,digital_wallet
ORD-2024-03549,2024-08-17,CUST-1570,Adana,TR,desktop,google,5,11838.24,651.69,0,cancelled,bank_transfer
ORD-2024-03550,2024-08-17,CUST-0619,Antalya,TR,desktop,google,3,709.78,56.11,0,completed,credit_card
ORD-2024-03551,2024-08-17,CUST-0653,Istanbul,TR,mobile,organic,3,3544.34,765.3,0,completed,credit_card
ORD-2024-03552,2024-08-17,CUST-0664,Adana,TR,desktop,direct,6,2720.06,50.18,0,completed,credit_card
ORD-2024-03553,2024-08-17,CUST-1589,Adana,TR,desktop,google,3,3462.59,132.59,0,completed,credit_card
ORD-2024-03554,2024-08-17,CUST-0359,Antalya,TR,desktop,meta,1,2777.26,343.08,0,completed,credit_card
ORD-2024-03555,2024-08-17,CUST-0737,Istanbul,TR,desktop,google,2,2273.03,322.04,0,completed,bank_transfer
ORD-2024-03556,2024-08-17,CUST-0306,Kayseri,TR,desktop,meta,1,2414.24,314.82,0,completed,digital_wallet
ORD-2024-03557,2024-08-17,CUST-0464,Izmir,TR,mobile,meta,2,5738.1,840.73,0,completed,credit_card
ORD-2024-03558,2024-08-17,CUST-1612,Istanbul,TR,mobile,google,6,3483.8,153.84,0,completed,credit_card
ORD-2024-03559,2024-08-17,CUST-0972,Gaziantep,TR,desktop,meta,3,3836.04,477.03,0,completed,credit_card
ORD-2024-03560,2024-08-17,CUST-1097,Bursa,TR,mobile,google,5,7460.97,1637.55,0,completed,digital_wallet
ORD-2024-03561,2024-08-17,CUST-0136,Bursa,TR,desktop,meta,1,2113.33,42.81,0,completed,credit_card
ORD-2024-03562,2024-08-17,CUST-1070,Ankara,TR,mobile,meta,4,4813.5,295.16,0,completed,bank_transfer
ORD-2024-03563,2024-08-17,CUST-0827,Gaziantep,TR,desktop,google,4,3258.79,451.43,0,completed,digital_wallet
ORD-2024-03564,2024-08-17,CUST-0421,Antalya,TR,mobile,meta,1,1080.87,264.82,0,completed,bank_transfer
ORD-2024-03565,2024-08-17,CUST-0835,Ankara,TR,desktop,meta,7,3051.43,2.16,0,completed,credit_card
ORD-2024-03566,2024-08-18,CUST-1516,Kayseri,TR,mobile,google,5,2746.47,297.87,0,completed,credit_card
ORD-2024-03567,2024-08-18,CUST-0985,Istanbul,TR,mobile,google,6,1518.02,86.48,0,cancelled,digital_wallet
ORD-2024-03568,2024-08-18,CUST-0723,Konya,TR,mobile,email,1,148.95,22.59,0,completed,bank_transfer
ORD-2024-03569,2024-08-18,CUST-1400,Mersin,TR,mobile,direct,5,12307.5,2460.07,10869.71,refunded,credit_card
ORD-2024-03570,2024-08-18,CUST-1720,Adana,TR,desktop,organic,6,4956.34,210.27,3694.3,refunded,credit_card
ORD-2024-03571,2024-08-18,CUST-1341,Gaziantep,TR,mobile,email,6,14150.11,2671.63,0,cancelled,bank_transfer
ORD-2024-03572,2024-08-18,CUST-1150,Konya,TR,mobile,direct,7,17282.12,3092.71,0,completed,credit_card
ORD-2024-03573,2024-08-18,CUST-0963,Bursa,TR,mobile,organic,5,12096.21,2327,0,completed,bank_transfer
ORD-2024-03574,2024-08-18,CUST-1223,Gaziantep,TR,mobile,meta,4,4421.33,511.21,0,completed,credit_card
ORD-2024-03575,2024-08-18,CUST-1610,Ankara,TR,mobile,google,3,2715.61,596.87,0,cancelled,credit_card
ORD-2024-03576,2024-08-18,CUST-0040,Mersin,TR,mobile,meta,4,7788.16,272.48,4059.47,refunded,credit_card
ORD-2024-03577,2024-08-18,CUST-1098,Konya,TR,desktop,bing,2,2681.88,482.32,0,completed,credit_card
ORD-2024-03578,2024-08-18,CUST-1575,Bursa,TR,mobile,google,7,17895.34,2952.26,0,cancelled,credit_card
ORD-2024-03579,2024-08-18,CUST-0859,Ankara,TR,mobile,google,5,916.83,3.59,0,completed,bank_transfer
ORD-2024-03580,2024-08-18,CUST-0755,Kayseri,TR,desktop,google,6,12359.37,2724.72,0,completed,credit_card
ORD-2024-03581,2024-08-18,CUST-1063,Konya,TR,mobile,meta,7,16547.64,3740.59,0,completed,bank_transfer
ORD-2024-03582,2024-08-18,CUST-0700,Izmir,TR,mobile,meta,5,1342.59,153.54,0,completed,digital_wallet
ORD-2024-03583,2024-08-19,CUST-1327,Gaziantep,TR,mobile,google,7,1889,357.13,1688.92,refunded,digital_wallet
ORD-2024-03584,2024-08-19,CUST-0591,Ankara,TR,desktop,google,2,313.4,38.54,166.12,refunded,digital_wallet
ORD-2024-03585,2024-08-19,CUST-1370,Antalya,TR,desktop,organic,4,3887.43,11.94,0,completed,digital_wallet
ORD-2024-03586,2024-08-19,CUST-1349,Izmir,TR,desktop,meta,1,2181.47,8.12,0,completed,credit_card
ORD-2024-03587,2024-08-19,CUST-0769,Ankara,TR,mobile,meta,5,13248.23,3222.86,0,completed,digital_wallet
ORD-2024-03588,2024-08-19,CUST-0716,Mersin,TR,mobile,organic,7,7394.16,719.58,0,cancelled,digital_wallet
ORD-2024-03589,2024-08-19,CUST-0872,Gaziantep,TR,mobile,meta,3,3836.55,598.08,0,completed,credit_card
ORD-2024-03590,2024-08-19,CUST-1037,Kayseri,TR,tablet,google,5,12980.04,2848.71,0,completed,bank_transfer
ORD-2024-03591,2024-08-19,CUST-0345,Mersin,TR,mobile,organic,4,10830.61,2285.17,0,completed,digital_wallet
ORD-2024-03592,2024-08-19,CUST-0735,Istanbul,TR,tablet,google,1,183.69,0.13,112.83,refunded,credit_card
ORD-2024-03593,2024-08-19,CUST-0971,Istanbul,TR,mobile,google,6,6516.98,134.47,0,completed,credit_card
ORD-2024-03594,2024-08-19,CUST-1192,Bursa,TR,mobile,meta,2,3697.88,289.59,0,completed,credit_card
ORD-2024-03595,2024-08-19,CUST-1461,Bursa,TR,mobile,meta,1,2562.53,582.05,1384.63,refunded,credit_card
ORD-2024-03596,2024-08-19,CUST-0530,Ankara,TR,mobile,meta,5,6933.01,544.57,0,completed,digital_wallet
ORD-2024-03597,2024-08-19,CUST-0174,Antalya,TR,desktop,email,4,10597.75,1414.68,0,completed,credit_card
ORD-2024-03598,2024-08-19,CUST-1674,Mersin,TR,desktop,organic,1,856.77,176,0,completed,credit_card
ORD-2024-03599,2024-08-19,CUST-0022,Istanbul,TR,mobile,google,1,1982.3,380.4,0,completed,bank_transfer
ORD-2024-03600,2024-08-19,CUST-0395,Izmir,TR,tablet,meta,2,927.7,100.31,0,completed,credit_card
ORD-2024-03601,2024-08-19,CUST-1623,Kayseri,TR,mobile,direct,1,3346.57,539.04,0,cancelled,digital_wallet
ORD-2024-03602,2024-08-19,CUST-1127,Ankara,TR,mobile,direct,7,6910.68,385.24,0,completed,digital_wallet
ORD-2024-03603,2024-08-19,CUST-0249,Konya,TR,desktop,direct,5,6308.96,1175.22,0,cancelled,bank_transfer
ORD-2024-03604,2024-08-19,CUST-0333,Kayseri,TR,mobile,organic,1,838.64,36.57,0,cancelled,credit_card
ORD-2024-03605,2024-08-19,CUST-0632,Mersin,TR,desktop,organic,3,5236.06,1080.71,0,completed,credit_card
ORD-2024-03606,2024-08-19,CUST-1445,Kayseri,TR,mobile,google,2,2442.39,501.33,0,completed,credit_card
ORD-2024-03607,2024-08-19,CUST-0929,Bursa,TR,tablet,tiktok,6,10106.86,748.82,0,completed,credit_card
ORD-2024-03608,2024-08-20,CUST-1406,Izmir,TR,mobile,meta,6,2736.29,632.9,0,cancelled,credit_card
ORD-2024-03609,2024-08-20,CUST-0057,Izmir,TR,mobile,email,5,11087.82,2292.07,8836.04,refunded,credit_card
ORD-2024-03610,2024-08-20,CUST-1473,Antalya,TR,mobile,meta,1,2819.64,111.39,0,completed,credit_card
ORD-2024-03611,2024-08-20,CUST-1416,Adana,TR,mobile,email,2,5645.01,1221.99,0,completed,credit_card
ORD-2024-03612,2024-08-20,CUST-0803,Istanbul,TR,mobile,meta,6,12126.5,658.85,10417.9,refunded,credit_card
ORD-2024-03613,2024-08-20,CUST-1566,Mersin,TR,mobile,meta,7,17324.69,2142.19,0,completed,credit_card
ORD-2024-03614,2024-08-20,CUST-1402,Izmir,TR,mobile,email,5,6075.42,1401.78,0,completed,bank_transfer
ORD-2024-03615,2024-08-20,CUST-0878,Mersin,TR,mobile,meta,2,895.6,101.02,0,completed,credit_card
ORD-2024-03616,2024-08-20,CUST-1424,Mersin,TR,desktop,google,4,516.34,88.39,0,completed,credit_card
ORD-2024-03617,2024-08-20,CUST-1308,Gaziantep,TR,mobile,google,7,2931.01,299.37,0,cancelled,credit_card
ORD-2024-03618,2024-08-20,CUST-0718,Kayseri,TR,mobile,direct,5,4808.83,799.87,0,cancelled,credit_card
ORD-2024-03619,2024-08-20,CUST-0006,Mersin,TR,desktop,email,5,8531.06,257.66,5730.28,refunded,credit_card
ORD-2024-03620,2024-08-20,CUST-0226,Kayseri,TR,mobile,meta,7,2424.77,501.91,0,cancelled,credit_card
ORD-2024-03621,2024-08-20,CUST-0321,Gaziantep,TR,mobile,google,1,2306.32,227.1,0,cancelled,bank_transfer
ORD-2024-03622,2024-08-20,CUST-0744,Antalya,TR,mobile,email,1,325.58,8.77,186.94,refunded,digital_wallet
ORD-2024-03623,2024-08-20,CUST-1522,Adana,TR,mobile,google,4,9420.9,614.54,0,completed,credit_card
ORD-2024-03624,2024-08-20,CUST-0964,Gaziantep,TR,mobile,meta,6,3860.74,522.75,0,completed,bank_transfer
ORD-2024-03625,2024-08-20,CUST-0157,Gaziantep,TR,mobile,direct,6,6409.1,466.59,0,completed,digital_wallet
ORD-2024-03626,2024-08-20,CUST-1480,Mersin,TR,mobile,google,7,11130.73,957.18,0,completed,credit_card
ORD-2024-03627,2024-08-20,CUST-1490,Adana,TR,mobile,direct,5,5692.92,651.52,5615.74,refunded,digital_wallet
ORD-2024-03628,2024-08-20,CUST-0442,Bursa,TR,mobile,meta,1,2030.95,81.64,1801.66,refunded,credit_card
ORD-2024-03629,2024-08-20,CUST-1467,Mersin,TR,mobile,meta,7,5794.95,783.86,0,completed,digital_wallet
ORD-2024-03630,2024-08-20,CUST-0034,Antalya,TR,mobile,google,6,12739.12,709.12,0,completed,bank_transfer
ORD-2024-03631,2024-08-20,CUST-1382,Ankara,TR,mobile,organic,6,12170.51,1884.67,0,completed,credit_card
ORD-2024-03632,2024-08-20,CUST-0223,Istanbul,TR,mobile,meta,1,3173.03,664.1,0,cancelled,credit_card
ORD-2024-03633,2024-08-20,CUST-1198,Adana,TR,mobile,meta,2,5846.31,148.65,5075.83,refunded,bank_transfer
ORD-2024-03634,2024-08-20,CUST-1246,Kayseri,TR,mobile,google,4,4134.56,806.77,0,completed,bank_transfer
ORD-2024-03635,2024-08-21,CUST-0958,Adana,TR,tablet,google,7,6007.51,715.55,4000.23,refunded,digital_wallet
ORD-2024-03636,2024-08-21,CUST-0839,Istanbul,TR,mobile,meta,3,6454.89,992.77,3603.76,refunded,credit_card
ORD-2024-03637,2024-08-21,CUST-0628,Konya,TR,mobile,organic,7,14592.21,2605.72,0,completed,digital_wallet
ORD-2024-03638,2024-08-21,CUST-1230,Istanbul,TR,mobile,meta,3,1652.02,53.09,0,completed,credit_card
ORD-2024-03639,2024-08-21,CUST-0348,Ankara,TR,mobile,tiktok,4,9768.38,28.89,0,completed,credit_card
ORD-2024-03640,2024-08-21,CUST-1772,Antalya,TR,desktop,meta,4,3593.81,25.58,0,completed,credit_card
ORD-2024-03641,2024-08-21,CUST-0796,Gaziantep,TR,desktop,google,2,3467.1,213.72,0,completed,digital_wallet
ORD-2024-03642,2024-08-21,CUST-1699,Konya,TR,tablet,google,3,6582.61,1454.51,0,completed,digital_wallet
ORD-2024-03643,2024-08-21,CUST-0287,Konya,TR,mobile,meta,1,1431.49,10.28,0,completed,credit_card
ORD-2024-03644,2024-08-21,CUST-0298,Bursa,TR,mobile,meta,5,615.39,100.64,460.81,refunded,credit_card
ORD-2024-03645,2024-08-21,CUST-1005,Konya,TR,desktop,meta,2,834.7,64.78,0,completed,credit_card
ORD-2024-03646,2024-08-21,CUST-1706,Ankara,TR,tablet,email,5,4840.14,883.29,3097.58,refunded,bank_transfer
ORD-2024-03647,2024-08-21,CUST-0289,Antalya,TR,mobile,meta,4,1069.88,244.72,0,cancelled,bank_transfer
ORD-2024-03648,2024-08-21,CUST-0939,Istanbul,TR,desktop,organic,3,5620.28,578.97,0,cancelled,credit_card
ORD-2024-03649,2024-08-21,CUST-0522,Izmir,TR,mobile,direct,3,2771.72,336.55,0,completed,digital_wallet
ORD-2024-03650,2024-08-21,CUST-1286,Ankara,TR,tablet,meta,7,3042.79,363.78,0,completed,digital_wallet
ORD-2024-03651,2024-08-22,CUST-0505,Mersin,TR,desktop,google,1,967.89,154.58,0,completed,bank_transfer
ORD-2024-03652,2024-08-22,CUST-1121,Ankara,TR,mobile,meta,4,6519.58,1208.72,0,completed,credit_card
ORD-2024-03653,2024-08-22,CUST-1526,Konya,TR,mobile,google,6,10256.4,382.13,0,completed,credit_card
ORD-2024-03654,2024-08-22,CUST-0301,Kayseri,TR,desktop,tiktok,1,1927.66,386.99,1906.71,refunded,credit_card
ORD-2024-03655,2024-08-22,CUST-0257,Adana,TR,mobile,meta,2,1734.9,270.39,0,completed,credit_card
ORD-2024-03656,2024-08-22,CUST-0674,Antalya,TR,mobile,google,7,13796.83,303.47,0,completed,credit_card
ORD-2024-03657,2024-08-22,CUST-0155,Gaziantep,TR,mobile,meta,5,2268.99,217.44,0,completed,bank_transfer
ORD-2024-03658,2024-08-22,CUST-1051,Bursa,TR,mobile,tiktok,4,10842.8,2679.82,0,completed,credit_card
ORD-2024-03659,2024-08-22,CUST-1214,Istanbul,TR,tablet,meta,2,4228.92,281.29,0,completed,credit_card
ORD-2024-03660,2024-08-22,CUST-0493,Ankara,TR,desktop,organic,7,11032.27,1291.09,0,completed,digital_wallet
ORD-2024-03661,2024-08-22,CUST-1300,Kayseri,TR,mobile,tiktok,7,3429.95,278.03,0,completed,credit_card
ORD-2024-03662,2024-08-22,CUST-0038,Kayseri,TR,mobile,organic,3,3055.43,673.18,0,completed,digital_wallet
ORD-2024-03663,2024-08-22,CUST-0891,Gaziantep,TR,mobile,direct,4,507.2,7.77,0,completed,digital_wallet
ORD-2024-03664,2024-08-22,CUST-0096,Istanbul,TR,mobile,meta,1,2810.61,163.87,0,cancelled,credit_card
ORD-2024-03665,2024-08-22,CUST-0078,Kayseri,TR,mobile,google,1,681.05,86.23,0,completed,digital_wallet
ORD-2024-03666,2024-08-22,CUST-0218,Antalya,TR,mobile,meta,2,5065.2,460.08,0,completed,credit_card
ORD-2024-03667,2024-08-22,CUST-0380,Antalya,TR,mobile,meta,2,3745.61,829.11,0,cancelled,digital_wallet
ORD-2024-03668,2024-08-22,CUST-1617,Kayseri,TR,mobile,google,3,2799.79,530.01,0,completed,credit_card
ORD-2024-03669,2024-08-23,CUST-1535,Gaziantep,TR,mobile,tiktok,1,1689.59,378.02,1228.51,refunded,credit_card
ORD-2024-03670,2024-08-23,CUST-1344,Bursa,TR,mobile,google,7,10705.25,10.85,0,cancelled,credit_card
ORD-2024-03671,2024-08-23,CUST-1468,Mersin,TR,mobile,meta,1,2104.92,243.19,0,completed,digital_wallet
ORD-2024-03672,2024-08-23,CUST-0460,Izmir,TR,desktop,organic,2,3085.73,547.89,0,completed,credit_card
ORD-2024-03673,2024-08-23,CUST-0221,Adana,TR,mobile,organic,5,1330.67,135.78,0,cancelled,digital_wallet
ORD-2024-03674,2024-08-23,CUST-0324,Gaziantep,TR,mobile,google,2,4281.82,338.92,0,completed,credit_card
ORD-2024-03675,2024-08-23,CUST-1625,Kayseri,TR,mobile,meta,5,12093.67,233.15,0,completed,credit_card
ORD-2024-03676,2024-08-23,CUST-1791,Kayseri,TR,desktop,meta,2,1288.26,102.87,0,completed,credit_card
ORD-2024-03677,2024-08-23,CUST-0579,Konya,TR,desktop,google,7,7022.9,1619.08,0,completed,credit_card
ORD-2024-03678,2024-08-23,CUST-0519,Istanbul,TR,mobile,organic,7,14118.13,1260.61,0,completed,digital_wallet
ORD-2024-03679,2024-08-23,CUST-1332,Bursa,TR,tablet,meta,6,6658.58,1301.68,0,completed,digital_wallet
ORD-2024-03680,2024-08-23,CUST-0452,Kayseri,TR,mobile,meta,1,819.25,59.04,0,cancelled,digital_wallet
ORD-2024-03681,2024-08-23,CUST-1790,Kayseri,TR,desktop,google,5,3540.69,803.06,0,completed,bank_transfer
ORD-2024-03682,2024-08-23,CUST-0175,Mersin,TR,mobile,google,1,196.08,34.79,0,completed,bank_transfer
ORD-2024-03683,2024-08-23,CUST-0493,Istanbul,TR,mobile,google,1,3486.49,134.72,0,completed,credit_card
ORD-2024-03684,2024-08-24,CUST-1463,Kayseri,TR,mobile,email,6,2883.82,704.97,0,completed,credit_card
ORD-2024-03685,2024-08-24,CUST-0551,Mersin,TR,desktop,google,2,2349.21,227.21,0,completed,bank_transfer
ORD-2024-03686,2024-08-24,CUST-0584,Mersin,TR,mobile,organic,4,3947.72,336.75,0,completed,digital_wallet
ORD-2024-03687,2024-08-24,CUST-0454,Mersin,TR,mobile,meta,4,10089.58,335.61,0,completed,credit_card
ORD-2024-03688,2024-08-24,CUST-1141,Gaziantep,TR,mobile,direct,4,8305.27,65.08,0,completed,credit_card
ORD-2024-03689,2024-08-24,CUST-0942,Adana,TR,mobile,direct,5,10639.72,2293.65,0,completed,bank_transfer
ORD-2024-03690,2024-08-24,CUST-0002,Izmir,TR,desktop,organic,5,11662.32,1765.54,0,completed,credit_card
ORD-2024-03691,2024-08-24,CUST-1337,Gaziantep,TR,mobile,meta,3,1812.18,88.26,0,completed,credit_card
