order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-04149,2024-09-17,CUST-1455,Bursa,TR,tablet,google,2,577.37,99.96,0,completed,credit_card
ORD-2024-04150,2024-09-18,CUST-1437,Gaziantep,TR,mobile,google,4,1474.95,107.28,0,completed,bank_transfer
ORD-2024-04151,2024-09-18,CUST-0632,Ankara,TR,mobile,google,3,3321.59,194.5,2412.26,refunded,credit_card
ORD-2024-04152,2024-09-18,CUST-0747,Ankara,TR,mobile,meta,2,1329.67,232.3,0,completed,bank_transfer
ORD-2024-04153,2024-09-18,CUST-0091,Bursa,TR,desktop,google,2,914.12,140.57,0,completed,credit_card
ORD-2024-04154,2024-09-18,CUST-1480,Antalya,TR,mobile,google,6,5700.6,533.57,0,completed,credit_card
ORD-2024-04155,2024-09-18,CUST-1393,Izmir,TR,mobile,email,1,2766.65,344.29,0,cancelled,credit_card
ORD-2024-04156,2024-09-18,CUST-1650,Istanbul,TR,mobile,meta,2,807.65,126.09,0,completed,bank_transfer
ORD-2024-04157,2024-09-18,CUST-0694,Mersin,TR,tablet,tiktok,4,1487.4,262.9,0,completed,bank_transfer
ORD-2024-04158,2024-09-18,CUST-1471,Adana,TR,mobile,meta,4,8046.71,793.96,0,completed,bank_transfer
ORD-2024-04159,2024-09-18,CUST-1378,Mersin,TR,tablet,email,5,10841.43,744.13,0,completed,credit_card
ORD-2024-04160,2024-09-18,CUST-1460,Izmir,TR,desktop,direct,1,356.37,3.72,0,completed,credit_card
ORD-2024-04161,2024-09-18,CUST-1651,Istanbul,TR,desktop,email,4,7116.18,840.28,0,completed,credit_card
ORD-2024-04162,2024-09-18,CUST-0147,Adana,TR,mobile,meta,7,18073.49,3776.17,0,completed,credit_card
ORD-2024-04163,2024-09-18,CUST-0243,Istanbul,TR,desktop,tiktok,5,8103.97,744.29,4762.39,refunded,credit_card
ORD-2024-04164,2024-09-18,CUST-1018,Adana,TR,desktop,email,4,3251.54,214.08,0,cancelled,credit_card
ORD-2024-04165,2024-09-18,CUST-0495,Bursa,TR,tablet,organic,6,14979,3144.63,0,completed,bank_transfer
ORD-2024-04166,2024-09-18,CUST-0815,Ankara,TR,mobile,meta,6,4036.31,304.48,3570.51,refunded,credit_card
ORD-2024-04167,2024-09-18,CUST-0889,Istanbul,TR,desktop,meta,3,893.24,9.15,0,cancelled,credit_card
ORD-2024-04168,2024-09-19,CUST-0887,Ankara,TR,desktop,meta,6,10642.36,1911.27,0,completed,bank_transfer
ORD-2024-04169,2024-09-19,CUST-1365,Ankara,TR,mobile,tiktok,2,1377.64,32.12,0,completed,bank_transfer
ORD-2024-04170,2024-09-19,CUST-0799,Bursa,TR,mobile,meta,7,2316.67,394.33,0,completed,credit_card
ORD-2024-04171,2024-09-19,CUST-0550,Bursa,TR,mobile,google,1,958.35,51.37,0,cancelled,credit_card
ORD-2024-04172,2024-09-19,CUST-0870,Ankara,TR,mobile,organic,6,12972.25,1602.83,0,cancelled,credit_card
ORD-2024-04173,2024-09-19,CUST-1060,Bursa,TR,mobile,organic,3,4610.55,437.77,0,completed,credit_card
ORD-2024-04174,2024-09-19,CUST-0924,Antalya,TR,mobile,google,1,1813.76,429.42,0,completed,credit_card
ORD-2024-04175,2024-09-19,CUST-1476,Kayseri,TR,desktop,organic,3,1568.77,378.04,0,completed,credit_card
ORD-2024-04176,2024-09-19,CUST-1327,Istanbul,TR,mobile,organic,3,5211.19,839.91,2725.57,refunded,credit_card
ORD-2024-04177,2024-09-19,CUST-0749,Kayseri,TR,mobile,email,4,3913.08,794.04,0,completed,bank_transfer
ORD-2024-04178,2024-09-19,CUST-0707,Adana,TR,mobile,organic,1,1450.27,39.27,1438.77,refunded,bank_transfer
ORD-2024-04179,2024-09-19,CUST-0283,Izmir,TR,mobile,bing,2,4382.63,837.66,0,completed,credit_card
ORD-2024-04180,2024-09-19,CUST-0577,Istanbul,TR,mobile,meta,1,1101.64,54.45,0,cancelled,credit_card
ORD-2024-04181,2024-09-19,CUST-1089,Adana,TR,desktop,bing,3,3188.47,385.5,0,completed,bank_transfer
ORD-2024-04182,2024-09-19,CUST-0182,Kayseri,TR,mobile,google,2,3032.77,138.31,1764.89,refunded,credit_card
ORD-2024-04183,2024-09-19,CUST-1185,Konya,TR,desktop,meta,3,492.4,64.24,0,completed,bank_transfer
ORD-2024-04184,2024-09-19,CUST-0788,Bursa,TR,mobile,organic,5,4561.52,575.64,0,completed,digital_wallet
ORD-2024-04185,2024-09-20,CUST-1632,Kayseri,TR,mobile,organic,4,7287.37,8.31,0,completed,digital_wallet
ORD-2024-04186,2024-09-20,CUST-0894,Ankara,TR,mobile,google,7,14087.83,1166.12,0,completed,digital_wallet
ORD-2024-04187,2024-09-20,CUST-1285,Bursa,TR,mobile,organic,1,1598.44,21.35,0,completed,credit_card
ORD-2024-04188,2024-09-20,CUST-0191,Izmir,TR,mobile,meta,2,4387.34,901.75,0,cancelled,digital_wallet
ORD-2024-04189,2024-09-20,CUST-0482,Konya,TR,mobile,organic,7,9025.4,532.89,4560.46,refunded,bank_transfer
ORD-2024-04190,2024-09-20,CUST-1598,Konya,TR,desktop,tiktok,4,2232.78,284.09,0,completed,digital_wallet
ORD-2024-04191,2024-09-20,CUST-0939,Ankara,TR,mobile,organic,1,428.09,55.51,0,completed,credit_card
ORD-2024-04192,2024-09-20,CUST-1640,Gaziantep,TR,mobile,google,7,720.26,47.03,0,completed,digital_wallet
ORD-2024-04193,2024-09-20,CUST-0792,Mersin,TR,mobile,google,2,826.86,138.67,0,completed,credit_card
ORD-2024-04194,2024-09-20,CUST-0661,Konya,TR,mobile,google,5,2086.31,109.76,0,completed,credit_card
ORD-2024-04195,2024-09-20,CUST-1443,Gaziantep,TR,mobile,organic,7,10603.44,372.71,0,cancelled,bank_transfer
ORD-2024-04196,2024-09-20,CUST-0410,Ankara,TR,desktop,meta,5,10023.78,2485.86,6012.03,refunded,credit_card
ORD-2024-04197,2024-09-20,CUST-0433,Izmir,TR,mobile,organic,2,4739.5,1093.31,0,completed,credit_card
ORD-2024-04198,2024-09-20,CUST-1739,Mersin,TR,mobile,google,4,7416.76,414.8,4464.42,refunded,credit_card
ORD-2024-04199,2024-09-21,CUST-0062,Mersin,TR,desktop,meta,2,1577.23,238.1,0,completed,credit_card
ORD-2024-04200,2024-09-21,CUST-1305,Adana,TR,desktop,google,4,10173.26,2035.62,0,completed,bank_transfer
ORD-2024-04201,2024-09-21,CUST-0382,Izmir,TR,desktop,google,2,5603.8,848.06,0,completed,credit_card
ORD-2024-04202,2024-09-21,CUST-0581,Adana,TR,desktop,google,7,15058.66,1294.75,0,completed,credit_card
ORD-2024-04203,2024-09-21,CUST-0309,Mersin,TR,mobile,google,6,2074.39,28.2,0,completed,credit_card
ORD-2024-04204,2024-09-21,CUST-1066,Gaziantep,TR,desktop,organic,3,7715.03,1748.78,0,completed,credit_card
ORD-2024-04205,2024-09-21,CUST-0600,Ankara,TR,mobile,google,4,2811.04,224.86,0,completed,digital_wallet
ORD-2024-04206,2024-09-21,CUST-0547,Gaziantep,TR,mobile,direct,4,969.99,171.19,0,completed,credit_card
ORD-2024-04207,2024-09-21,CUST-0159,Mersin,TR,mobile,meta,2,4424.03,985.63,0,completed,digital_wallet
ORD-2024-04208,2024-09-21,CUST-0255,Istanbul,TR,mobile,meta,4,7377.73,600.64,0,completed,credit_card
ORD-2024-04209,2024-09-21,CUST-0509,Istanbul,TR,mobile,tiktok,5,3765.49,639.8,3664.4,refunded,credit_card
ORD-2024-04210,2024-09-22,CUST-1448,Mersin,TR,mobile,bing,4,6816.35,1213.44,6448.39,refunded,credit_card
ORD-2024-04211,2024-09-22,CUST-0545,Mersin,TR,mobile,google,2,4904.65,78.99,0,completed,credit_card
ORD-2024-04212,2024-09-22,CUST-1056,Kayseri,TR,mobile,email,7,11470.57,1392.56,0,cancelled,credit_card
ORD-2024-04213,2024-09-22,CUST-1370,Antalya,TR,mobile,organic,1,1873.9,291.03,0,completed,credit_card
ORD-2024-04214,2024-09-22,CUST-0123,Bursa,TR,desktop,google,7,11880.93,2704,0,completed,credit_card
ORD-2024-04215,2024-09-22,CUST-0224,Istanbul,TR,mobile,direct,7,12990.63,3219.95,0,completed,digital_wallet
ORD-2024-04216,2024-09-22,CUST-0317,Kayseri,TR,desktop,direct,7,12368.19,1779.22,0,completed,credit_card
ORD-2024-04217,2024-09-22,CUST-1550,Adana,TR,desktop,google,5,10472.02,520.86,0,completed,credit_card
ORD-2024-04218,2024-09-22,CUST-0228,Istanbul,TR,desktop,google,7,14188.32,3515.58,0,completed,bank_transfer
ORD-2024-04219,2024-09-22,CUST-0628,Gaziantep,TR,desktop,direct,6,10058.91,509.4,0,completed,credit_card
ORD-2024-04220,2024-09-22,CUST-1670,Adana,TR,desktop,organic,3,3405.42,703.5,0,completed,bank_transfer
ORD-2024-04221,2024-09-22,CUST-1632,Adana,TR,tablet,meta,1,1529.53,217.76,1175.32,refunded,digital_wallet
ORD-2024-04222,2024-09-22,CUST-1464,Ankara,TR,mobile,google,5,2293.67,215.61,0,completed,credit_card
ORD-2024-04223,2024-09-22,CUST-0488,Bursa,TR,mobile,organic,1,3398.8,178.17,2740.95,refunded,credit_card
ORD-2024-04224,2024-09-22,CUST-0364,Mersin,TR,mobile,email,7,8960.03,447.29,7851.12,refunded,credit_card
ORD-2024-04225,2024-09-22,CUST-0220,Gaziantep,TR,desktop,meta,2,2715.04,580.7,0,completed,credit_card
ORD-2024-04226,2024-09-22,CUST-1412,Izmir,TR,mobile,google,4,5438.75,1327.11,0,completed,digital_wallet
ORD-2024-04227,2024-09-22,CUST-1298,Antalya,TR,mobile,meta,7,13374.69,1205.89,0,completed,digital_wallet
ORD-2024-04228,2024-09-22,CUST-1766,Ankara,TR,mobile,bing,7,12527.41,2336.52,0,completed,credit_card
ORD-2024-04229,2024-09-23,CUST-0970,Gaziantep,TR,mobile,tiktok,5,5141.29,324.29,0,completed,credit_card
ORD-2024-04230,2024-09-23,CUST-0471,Gaziantep,TR,mobile,meta,2,4018.53,0.95,0,completed,digital_wallet
ORD-2024-04231,2024-09-23,CUST-1730,Adana,TR,mobile,meta,7,14671.06,1894.77,0,completed,credit_card
ORD-2024-04232,2024-09-23,CUST-0039,Izmir,TR,desktop,google,6,2580.04,228.27,0,completed,digital_wallet
ORD-2024-04233,2024-09-23,CUST-1035,Istanbul,TR,mobile,google,1,2848.1,150.01,0,completed,credit_card
ORD-2024-04234,2024-09-23,CUST-0484,Adana,TR,mobile,tiktok,1,3325.52,432.55,0,completed,bank_transfer
ORD-2024-04235,2024-09-23,CUST-1744,Gaziantep,TR,mobile,google,6,14319.06,734.22,0,completed,credit_card
ORD-2024-04236,2024-09-23,CUST-0802,Antalya,TR,desktop,google,1,574.9,77.2,0,completed,bank_transfer
ORD-2024-04237,2024-09-23,CUST-1019,Adana,TR,mobile,google,6,6788.89,950.3,4340.01,refunded,digital_wallet
ORD-2024-04238,2024-09-23,CUST-0238,Gaziantep,TR,desktop,google,5,2027.93,18.25,1364.82,refunded,credit_card
ORD-2024-04239,2024-09-24,CUST-1707,Ankara,TR,mobile,google,6,5100.87,1199.97,0,completed,digital_wallet
ORD-2024-04240,2024-09-24,CUST-1703,Kayseri,TR,desktop,google,5,2694.21,299,0,cancelled,digital_wallet
ORD-2024-04241,2024-09-24,CUST-1562,Istanbul,TR,mobile,google,2,1136.98,41.78,0,cancelled,digital_wallet
ORD-2024-04242,2024-09-24,CUST-0379,Bursa,TR,desktop,meta,3,676.21,89.3,617.34,refunded,credit_card
ORD-2024-04243,2024-09-24,CUST-0963,Bursa,TR,mobile,organic,5,4094.23,415.03,0,completed,credit_card
ORD-2024-04244,2024-09-24,CUST-0169,Antalya,TR,mobile,meta,6,1333.65,188.33,0,completed,credit_card
ORD-2024-04245,2024-09-24,CUST-0413,Ankara,TR,mobile,meta,3,7634.56,1023.21,0,completed,credit_card
ORD-2024-04246,2024-09-24,CUST-0170,Istanbul,TR,desktop,organic,6,4755.77,930.54,0,cancelled,credit_card
ORD-2024-04247,2024-09-24,CUST-1094,Istanbul,TR,mobile,tiktok,7,8500.95,1535.66,8303.23,refunded,credit_card
ORD-2024-04248,2024-09-25,CUST-0804,Bursa,TR,mobile,direct,7,16753.87,1209.37,0,completed,bank_transfer
ORD-2024-04249,2024-09-25,CUST-0838,Mersin,TR,mobile,tiktok,1,1353.07,310.2,0,completed,credit_card
ORD-2024-04250,2024-09-25,CUST-1019,Bursa,TR,mobile,google,3,1042.84,106.84,0,completed,bank_transfer
ORD-2024-04251,2024-09-25,CUST-0568,Kayseri,TR,mobile,email,3,1169.78,6.65,0,completed,credit_card
ORD-2024-04252,2024-09-25,CUST-0693,Adana,TR,mobile,meta,1,1556.41,85.9,0,cancelled,bank_transfer
ORD-2024-04253,2024-09-25,CUST-0824,Istanbul,TR,tablet,email,3,1642.66,300.2,0,completed,credit_card
ORD-2024-04254,2024-09-25,CUST-0075,Antalya,TR,desktop,organic,4,6392.68,203.96,4785,refunded,bank_transfer
ORD-2024-04255,2024-09-25,CUST-0506,Izmir,TR,mobile,organic,7,13624.99,2131.59,0,completed,credit_card
ORD-2024-04256,2024-09-25,CUST-1310,Mersin,TR,mobile,google,3,6440.94,514.18,0,completed,credit_card
ORD-2024-04257,2024-09-25,CUST-1738,Mersin,TR,mobile,direct,6,2116.7,97.07,0,completed,bank_transfer
ORD-2024-04258,2024-09-25,CUST-0570,Konya,TR,mobile,meta,3,7359.65,982.3,0,cancelled,digital_wallet
ORD-2024-04259,2024-09-25,CUST-0099,Izmir,TR,desktop,direct,7,3617.66,208,0,completed,digital_wallet
ORD-2024-04260,2024-09-25,CUST-0146,Ankara,TR,mobile,organic,7,5327.29,601.2,0,completed,credit_card
ORD-2024-04261,2024-09-25,CUST-1135,Bursa,TR,mobile,meta,2,5645.07,96.57,0,completed,credit_card
ORD-2024-04262,2024-09-25,CUST-0983,Ankara,TR,mobile,email,5,4992.97,357.43,0,completed,credit_card
ORD-2024-04263,2024-09-25,CUST-0644,Mersin,TR,mobile,google,1,271.1,23.02,0,completed,digital_wallet
ORD-2024-04264,2024-09-25,CUST-0091,Gaziantep,TR,mobile,organic,4,4054.91,909.62,0,cancelled,digital_wallet
ORD-2024-04265,2024-09-25,CUST-1439,Mersin,TR,mobile,google,1,344.09,11.34,0,completed,credit_card
ORD-2024-04266,2024-09-26,CUST-1794,Bursa,TR,mobile,google,2,1920.98,318.84,1726.08,refunded,digital_wallet
ORD-2024-04267,2024-09-26,CUST-0308,Antalya,TR,mobile,meta,2,2273.09,459.13,0,cancelled,credit_card
ORD-2024-04268,2024-09-26,CUST-1393,Kayseri,TR,desktop,google,4,5525.89,98.2,0,completed,credit_card
ORD-2024-04269,2024-09-26,CUST-0595,Gaziantep,TR,mobile,google,7,5396.16,1031.5,0,completed,bank_transfer
ORD-2024-04270,2024-09-26,CUST-1769,Adana,TR,mobile,google,5,6757.45,1584.32,0,completed,credit_card
ORD-2024-04271,2024-09-26,CUST-0006,Izmir,TR,mobile,google,7,14824.31,710.67,0,completed,credit_card
ORD-2024-04272,2024-09-26,CUST-0055,Gaziantep,TR,mobile,tiktok,7,3739.46,14.36,0,completed,credit_card
ORD-2024-04273,2024-09-26,CUST-1284,Gaziantep,TR,tablet,google,7,11553.15,421.18,0,completed,credit_card
ORD-2024-04274,2024-09-26,CUST-1735,Gaziantep,TR,desktop,tiktok,7,8850.93,720.11,0,completed,digital_wallet
ORD-2024-04275,2024-09-26,CUST-1605,Kayseri,TR,mobile,organic,1,3272.13,803.32,0,completed,credit_card
ORD-2024-04276,2024-09-26,CUST-1623,Mersin,TR,mobile,meta,2,5768.38,868.03,0,completed,bank_transfer
ORD-2024-04277,2024-09-26,CUST-0267,Kayseri,TR,mobile,organic,7,8692.02,42.18,0,completed,credit_card
ORD-2024-04278,2024-09-26,CUST-1307,Gaziantep,TR,mobile,google,4,4081.24,726.84,0,cancelled,credit_card
ORD-2024-04279,2024-09-26,CUST-1549,Gaziantep,TR,tablet,direct,2,477.81,97.79,0,cancelled,bank_transfer
ORD-2024-04280,2024-09-26,CUST-0127,Kayseri,TR,desktop,tiktok,2,4971.99,590.68,0,completed,digital_wallet
ORD-2024-04281,2024-09-26,CUST-0405,Istanbul,TR,mobile,organic,2,2689.62,567.19,0,cancelled,credit_card
ORD-2024-04282,2024-09-26,CUST-1671,Bursa,TR,mobile,meta,6,10386.94,1506.4,0,cancelled,credit_card
ORD-2024-04283,2024-09-26,CUST-1676,Istanbul,TR,mobile,bing,3,5763.97,39.17,0,completed,bank_transfer
ORD-2024-04284,2024-09-26,CUST-0777,Konya,TR,desktop,tiktok,6,13909.04,2733.07,0,completed,credit_card
ORD-2024-04285,2024-09-26,CUST-0395,Konya,TR,desktop,email,5,12123.23,2453.26,0,completed,bank_transfer
ORD-2024-04286,2024-09-26,CUST-1151,Konya,TR,mobile,meta,1,1719.59,315.97,0,completed,bank_transfer
ORD-2024-04287,2024-09-26,CUST-0623,Konya,TR,desktop,meta,6,4085.23,128.37,3499.02,refunded,credit_card
ORD-2024-04288,2024-09-26,CUST-1153,Konya,TR,desktop,google,1,3197.02,192.99,0,cancelled,credit_card
ORD-2024-04289,2024-09-27,CUST-0417,Bursa,TR,mobile,organic,6,7171.91,951.05,0,cancelled,credit_card
ORD-2024-04290,2024-09-27,CUST-1366,Kayseri,TR,mobile,google,7,17138.86,2270.57,0,completed,bank_transfer
ORD-2024-04291,2024-09-27,CUST-1328,Kayseri,TR,mobile,meta,4,2208.32,77.49,0,completed,credit_card
ORD-2024-04292,2024-09-27,CUST-0273,Istanbul,TR,desktop,bing,4,2713.48,104.64,0,completed,credit_card
ORD-2024-04293,2024-09-27,CUST-0850,Mersin,TR,mobile,google,7,11592.76,51.77,0,completed,credit_card
ORD-2024-04294,2024-09-27,CUST-0082,Izmir,TR,desktop,google,3,3105.73,259.22,0,cancelled,credit_card
ORD-2024-04295,2024-09-27,CUST-0852,Izmir,TR,mobile,meta,3,2297.4,42.23,0,cancelled,credit_card
ORD-2024-04296,2024-09-27,CUST-0966,Kayseri,TR,tablet,organic,4,6127.98,92.98,0,completed,credit_card
ORD-2024-04297,2024-09-27,CUST-1014,Mersin,TR,mobile,google,7,10926.8,1170.69,0,completed,digital_wallet
ORD-2024-04298,2024-09-27,CUST-0288,Bursa,TR,mobile,google,3,1553.56,370.95,0,completed,digital_wallet
ORD-2024-04299,2024-09-28,CUST-1165,Gaziantep,TR,desktop,organic,6,6496.52,65.22,0,completed,credit_card
ORD-2024-04300,2024-09-28,CUST-0744,Mersin,TR,desktop,google,2,3495.33,513.2,2850.89,refunded,credit_card
ORD-2024-04301,2024-09-28,CUST-1476,Kayseri,TR,desktop,email,2,996.19,201.24,0,completed,bank_transfer
ORD-2024-04302,2024-09-28,CUST-0592,Gaziantep,TR,desktop,meta,2,5725.33,1379.01,0,completed,credit_card
ORD-2024-04303,2024-09-28,CUST-0600,Gaziantep,TR,mobile,bing,5,7091.9,25.67,5456.04,refunded,credit_card
ORD-2024-04304,2024-09-28,CUST-1145,Izmir,TR,mobile,meta,2,5176.64,520.92,0,completed,credit_card
ORD-2024-04305,2024-09-28,CUST-0765,Istanbul,TR,mobile,direct,1,3339.15,702.2,0,completed,digital_wallet
ORD-2024-04306,2024-09-28,CUST-0464,Izmir,TR,mobile,google,4,9931.95,1921.33,0,completed,credit_card
ORD-2024-04307,2024-09-28,CUST-0619,Konya,TR,desktop,google,6,3539.52,340.43,0,completed,credit_card
ORD-2024-04308,2024-09-28,CUST-1794,Bursa,TR,mobile,meta,3,954.9,175.66,0,completed,bank_transfer
ORD-2024-04309,2024-09-28,CUST-1003,Izmir,TR,mobile,google,5,3192.67,549.4,0,completed,credit_card
ORD-2024-04310,2024-09-28,CUST-0816,Bursa,TR,desktop,organic,5,983.83,153.4,495.46,refunded,credit_card
ORD-2024-04311,2024-09-28,CUST-0148,Antalya,TR,desktop,google,5,11114.22,2582.4,0,cancelled,digital_wallet
ORD-2024-04312,2024-09-28,CUST-1005,Mersin,TR,mobile,direct,5,1532.91,275.81,1313.34,refunded,digital_wallet
ORD-2024-04313,2024-09-29,CUST-0398,Antalya,TR,mobile,google,6,12414.37,2779.09,0,completed,credit_card
ORD-2024-04314,2024-09-29,CUST-1230,Izmir,TR,mobile,meta,1,2760.86,539.62,2585.81,refunded,bank_transfer
ORD-2024-04315,2024-09-29,CUST-1304,Kayseri,TR,mobile,direct,1,2711.53,128.31,0,completed,credit_card
ORD-2024-04316,2024-09-29,CUST-1082,Antalya,TR,mobile,email,5,4910.37,46.7,0,completed,credit_card
ORD-2024-04317,2024-09-29,CUST-0637,Mersin,TR,desktop,organic,2,2179.8,352.29,0,completed,bank_transfer
ORD-2024-04318,2024-09-29,CUST-0801,Konya,TR,mobile,organic,6,7737.38,1700.88,4054.18,refunded,bank_transfer
ORD-2024-04319,2024-09-29,CUST-1376,Istanbul,TR,tablet,google,7,12000.3,2421.72,7752.02,refunded,bank_transfer
ORD-2024-04320,2024-09-29,CUST-1386,Istanbul,TR,mobile,meta,3,7725.24,156.64,0,completed,credit_card
ORD-2024-04321,2024-09-29,CUST-0340,Kayseri,TR,desktop,organic,6,541.89,69.89,457.91,refunded,credit_card
ORD-2024-04322,2024-09-29,CUST-1596,Adana,TR,desktop,organic,2,4270.56,444.49,0,completed,digital_wallet
ORD-2024-04323,2024-09-29,CUST-0878,Antalya,TR,desktop,meta,7,14061.95,2066.09,0,completed,credit_card
ORD-2024-04324,2024-09-29,CUST-0485,Izmir,TR,mobile,tiktok,2,4321.36,380.05,2300.29,refunded,credit_card
ORD-2024-04325,2024-09-29,CUST-0196,Antalya,TR,desktop,direct,7,4740.61,1159.26,0,completed,credit_card
ORD-2024-04326,2024-09-29,CUST-1042,Ankara,TR,mobile,google,2,704.37,81.3,0,completed,credit_card
ORD-2024-04327,2024-09-29,CUST-0743,Izmir,TR,mobile,organic,6,10767.18,2158.25,0,cancelled,credit_card
ORD-2024-04328,2024-09-29,CUST-1749,Konya,TR,mobile,google,3,3424.92,226.59,0,completed,credit_card
ORD-2024-04329,2024-09-30,CUST-0595,Bursa,TR,desktop,organic,2,5554.81,387.12,4235.47,refunded,bank_transfer
ORD-2024-04330,2024-09-30,CUST-1063,Gaziantep,TR,mobile,google,5,4380.43,446.02,0,completed,credit_card
ORD-2024-04331,2024-09-30,CUST-0881,Kayseri,TR,mobile,meta,6,11692.36,2396.06,0,completed,credit_card
ORD-2024-04332,2024-09-30,CUST-0613,Konya,TR,mobile,google,2,3007.38,623.01,0,completed,credit_card
ORD-2024-04333,2024-09-30,CUST-0889,Bursa,TR,mobile,meta,2,2094.64,379.37,0,completed,bank_transfer
ORD-2024-04334,2024-09-30,CUST-1709,Bursa,TR,mobile,google,7,13805.49,2457.2,0,completed,bank_transfer
ORD-2024-04335,2024-09-30,CUST-0400,Mersin,TR,mobile,tiktok,3,6413.55,1479.92,0,completed,credit_card
ORD-2024-04336,2024-09-30,CUST-1238,Adana,TR,mobile,organic,2,5216.4,1072.59,0,completed,credit_card
ORD-2024-04337,2024-09-30,CUST-1749,Izmir,TR,tablet,meta,6,1620.88,258.65,0,completed,credit_card
ORD-2024-04338,2024-09-30,CUST-1502,Konya,TR,desktop,meta,7,8195.05,1023.26,0,completed,credit_card
ORD-2024-04339,2024-09-30,CUST-1203,Antalya,TR,mobile,google,5,6896.69,236.83,0,completed,credit_card
ORD-2024-04340,2024-09-30,CUST-0362,Istanbul,TR,mobile,bing,7,11644.02,738.32,0,completed,digital_wallet
ORD-2024-04341,2024-09-30,CUST-0392,Izmir,TR,desktop,organic,3,5182.85,1182.5,0,completed,credit_card
ORD-2024-04342,2024-09-30,CUST-0861,Adana,TR,mobile,google,6,954.66,50.49,651.13,refunded,bank_transfer
ORD-2024-04343,2024-09-30,CUST-0557,Gaziantep,TR,desktop,organic,7,17390.71,3883.1,0,completed,bank_transfer
ORD-2024-04344,2024-09-30,CUST-0411,Ankara,TR,mobile,meta,1,3280.43,612.46,0,completed,credit_card
ORD-2024-04345,2024-09-30,CUST-1402,Bursa,TR,desktop,direct,1,2824.97,151.22,2418.06,refunded,credit_card
ORD-2024-04346,2024-09-30,CUST-0038,Kayseri,TR,mobile,meta,3,4843.77,1040.8,0,completed,credit_card
ORD-2024-04347,2024-09-30,CUST-1034,Antalya,TR,mobile,organic,6,10682.78,651.47,0,cancelled,credit_card
ORD-2024-04348,2024-09-30,CUST-0676,Bursa,TR,mobile,google,7,17529.05,2861.8,0,completed,credit_card
ORD-2024-04349,2024-09-30,CUST-0068,Adana,TR,desktop,email,6,9844.62,844.05,0,cancelled,bank_transfer
ORD-2024-04350,2024-10-01,CUST-1053,Gaziantep,TR,mobile,organic,6,1363.9,293.59,0,completed,credit_card
ORD-2024-04351,2024-10-01,CUST-1130,Kayseri,TR,mobile,direct,2,5277.42,593.52,0,completed,credit_card
ORD-2024-04352,2024-10-01,CUST-1423,Konya,TR,mobile,meta,1,2975.55,515.72,0,completed,credit_card
ORD-2024-04353,2024-10-01,CUST-1130,Istanbul,TR,desktop,email,6,5125.04,752.63,0,cancelled,credit_card
ORD-2024-04354,2024-10-01,CUST-0604,Adana,TR,desktop,meta,3,2978.98,341.95,0,completed,credit_card
ORD-2024-04355,2024-10-01,CUST-1439,Bursa,TR,mobile,google,2,5029.8,407.78,0,cancelled,bank_transfer
ORD-2024-04356,2024-10-01,CUST-1664,Antalya,TR,mobile,google,5,1193.16,60.95,0,completed,bank_transfer
ORD-2024-04357,2024-10-01,CUST-0761,Bursa,TR,mobile,meta,6,10879.03,1799.68,0,completed,credit_card
ORD-2024-04358,2024-10-01,CUST-1408,Ankara,TR,mobile,email,3,4644.84,788.94,4093.88,refunded,credit_card
ORD-2024-04359,2024-10-01,CUST-0898,Antalya,TR,mobile,organic,3,8339.06,188.87,6492.45,refunded,credit_card
ORD-2024-04360,2024-10-01,CUST-1558,Antalya,TR,desktop,meta,3,7449.59,79,0,completed,credit_card
ORD-2024-04361,2024-10-01,CUST-0915,Istanbul,TR,desktop,email,7,4165.17,71.26,0,completed,credit_card
ORD-2024-04362,2024-10-01,CUST-1282,Adana,TR,desktop,google,6,5604.83,620.72,0,completed,digital_wallet
