date,campaign_name,campaign_id,ad_group,impressions,clicks,cost,ctr,avg_cpc,conversions,conversion_value,currency
2024-10-11,Display_Remarketing,987654324,Urun_Kategorisi,78022,4947,12356.77,0.0634,2.4978,477,503272.74,TRY
2024-10-11,YouTube_TrueView,987654325,Remarketing_Listesi,35478,4071,16488.53,0.1147,4.0502,333,180072.96,TRY
2024-10-12,Search_Marka_2024,987654321,Marka_Kelimeleri,11574,724,1137.32,0.0626,1.5709,38,33484.57,TRY
2024-10-12,Search_Genel_Kategori,987654322,Urun_Kategorisi,64581,7616,27202.27,0.1179,3.5717,417,261253.73,TRY
2024-10-12,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,32671,1445,7679.78,0.0442,5.3147,180,171536.23,TRY
2024-10-12,Display_Remarketing,987654324,Urun_Kategorisi,62669,6321,29696.15,0.1009,4.698,484,342985.49,TRY
2024-10-12,YouTube_TrueView,987654325,Marka_Kelimeleri,62132,3626,12266.87,0.0584,3.383,367,317469.44,TRY
2024-10-13,Search_Marka_2024,987654321,Remarketing_Listesi,23025,2097,11501.47,0.0911,5.4847,198,165104.93,TRY
2024-10-13,Search_Genel_Kategori,987654322,Marka_Kelimeleri,71134,5040,12295.11,0.0709,2.4395,366,267158.9,TRY
2024-10-13,Shopping_Urun_Feed,987654323,Genel_Kategoriler,51523,3960,18220.67,0.0769,4.6012,536,498960.69,TRY
2024-10-14,Search_Marka_2024,987654321,Rakip_Kelimeleri,30794,2017,5705.85,0.0655,2.8289,86,48471.3,TRY
2024-10-14,Search_Genel_Kategori,987654322,Genel_Kategoriler,63747,4485,17640.07,0.0704,3.9331,465,523251.24,TRY
2024-10-14,Shopping_Urun_Feed,987654323,Genel_Kategoriler,68432,5862,12273.56,0.0857,2.0937,463,528856.68,TRY
2024-10-14,Display_Remarketing,987654324,Genel_Kategoriler,24948,1800,8151.59,0.0722,4.5287,70,67446.29,TRY
2024-10-14,YouTube_TrueView,987654325,Uzun_Kuyruk,22783,1033,3320.7,0.0453,3.2146,132,80673.28,TRY
2024-10-14,PMAX_Performans,987654326,Uzun_Kuyruk,17772,756,1702.86,0.0425,2.2525,96,76588.84,TRY
2024-10-15,Search_Marka_2024,987654321,Marka_Kelimeleri,73818,6965,20141.77,0.0944,2.8919,322,119472.12,TRY
2024-10-15,Search_Genel_Kategori,987654322,Marka_Kelimeleri,60252,5710,10888.58,0.0948,1.9069,389,77541.78,TRY
2024-10-15,Shopping_Urun_Feed,987654323,Remarketing_Listesi,51814,5956,22428.83,0.1149,3.7658,440,100409.13,TRY
2024-10-15,Display_Remarketing,987654324,Marka_Kelimeleri,79520,9141,24256.13,0.115,2.6536,1180,295382.37,TRY
2024-10-15,YouTube_TrueView,987654325,Rakip_Kelimeleri,61640,2895,11628.93,0.047,4.0169,310,211217.94,TRY
2024-10-16,Search_Marka_2024,987654321,Marka_Kelimeleri,83933,6889,19571.32,0.0821,2.841,884,724883.2,TRY
2024-10-16,Search_Genel_Kategori,987654322,Uzun_Kuyruk,23387,1558,2346.47,0.0666,1.5061,83,42067.28,TRY
2024-10-16,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,49301,2269,10233.36,0.046,4.5101,287,187782.34,TRY
2024-10-16,Display_Remarketing,987654324,Urun_Kategorisi,29827,2260,11949.38,0.0758,5.2873,235,85777.35,TRY
2024-10-16,YouTube_TrueView,987654325,Genel_Kategoriler,44647,2865,9269.46,0.0642,3.2354,128,109065.97,TRY
2024-10-17,Search_Marka_2024,987654321,Remarketing_Listesi,80820,4179,10341.62,0.0517,2.4747,448,277581.31,TRY
2024-10-17,Search_Genel_Kategori,987654322,Remarketing_Listesi,39891,3353,16984.41,0.0841,5.0654,239,166700.61,TRY
2024-10-17,Shopping_Urun_Feed,987654323,Genel_Kategoriler,33104,2735,9999.62,0.0826,3.6562,218,43096.03,TRY
2024-10-17,Display_Remarketing,987654324,Genel_Kategoriler,12228,1397,2539.49,0.1142,1.8178,53,47332.71,TRY
2024-10-18,Search_Marka_2024,987654321,Marka_Kelimeleri,15508,1000,4238.02,0.0645,4.238,39,24415.67,TRY
2024-10-18,Search_Genel_Kategori,987654322,Urun_Kategorisi,50350,5783,21366.58,0.1149,3.6947,683,506817.17,TRY
2024-10-18,Shopping_Urun_Feed,987654323,Remarketing_Listesi,11151,1312,7069.07,0.1177,5.388,73,52320.24,TRY
2024-10-18,Display_Remarketing,987654324,Rakip_Kelimeleri,70234,4606,18687.67,0.0656,4.0572,588,241016.05,TRY
2024-10-18,YouTube_TrueView,987654325,Urun_Kategorisi,53170,6042,19513.14,0.1136,3.2296,636,645760.65,TRY
2024-10-19,Search_Marka_2024,987654321,Marka_Kelimeleri,9581,1019,3969.68,0.1064,3.8957,87,101926.41,TRY
2024-10-19,Search_Genel_Kategori,987654322,Remarketing_Listesi,62766,2692,12516.94,0.0429,4.6497,253,112437.33,TRY
2024-10-19,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,77155,5230,22305.82,0.0678,4.265,333,274739.84,TRY
2024-10-19,Display_Remarketing,987654324,Urun_Kategorisi,14539,1428,6548.74,0.0982,4.586,52,50120.16,TRY
2024-10-19,YouTube_TrueView,987654325,Genel_Kategoriler,14860,1549,7494.14,0.1042,4.8381,102,61558.8,TRY
2024-10-19,PMAX_Performans,987654326,Marka_Kelimeleri,62987,6007,21171.08,0.0954,3.5244,747,290357.12,TRY
2024-10-20,Search_Marka_2024,987654321,Uzun_Kuyruk,43006,4851,15796.94,0.1128,3.2564,344,113629.68,TRY
2024-10-20,Search_Genel_Kategori,987654322,Remarketing_Listesi,25465,2383,12865.72,0.0936,5.399,228,218113.12,TRY
2024-10-20,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,32078,3685,14014.74,0.1149,3.8032,428,212239.68,TRY
2024-10-20,Display_Remarketing,987654324,Marka_Kelimeleri,44765,5271,24639.01,0.1177,4.6744,310,78902.77,TRY
2024-10-21,Search_Marka_2024,987654321,Genel_Kategoriler,76252,6128,31634.98,0.0804,5.1624,769,821120.93,TRY
2024-10-21,Search_Genel_Kategori,987654322,Remarketing_Listesi,12141,1193,4284.16,0.0983,3.5911,65,28542.51,TRY
2024-10-21,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,25111,1421,3312.2,0.0566,2.3309,178,195140.12,TRY
2024-10-22,Search_Marka_2024,987654321,Genel_Kategoriler,26838,2605,5175,0.0971,1.9866,204,206471.18,TRY
2024-10-22,Search_Genel_Kategori,987654322,Marka_Kelimeleri,8851,838,2191.05,0.0947,2.6146,36,33690.96,TRY
2024-10-22,Shopping_Urun_Feed,987654323,Remarketing_Listesi,20833,839,4144.97,0.0403,4.9404,72,34749.78,TRY
2024-10-22,Display_Remarketing,987654324,Genel_Kategoriler,79446,3603,16138.48,0.0454,4.4792,185,102448.25,TRY
2024-10-23,Search_Marka_2024,987654321,Marka_Kelimeleri,44054,4549,22383.51,0.1033,4.9205,336,107270.99,TRY
2024-10-23,Search_Genel_Kategori,987654322,Urun_Kategorisi,37068,1786,2933.57,0.0482,1.6425,153,85707.44,TRY
2024-10-23,Shopping_Urun_Feed,987654323,Genel_Kategoriler,54954,6322,28847.23,0.115,4.563,456,158681.26,TRY
2024-10-24,Search_Marka_2024,987654321,Genel_Kategoriler,46496,3663,6987.6,0.0788,1.9076,173,175953.07,TRY
2024-10-24,Search_Genel_Kategori,987654322,Remarketing_Listesi,36174,1632,8190.79,0.0451,5.0189,198,226440.2,TRY
2024-10-24,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,57991,5077,22027.68,0.0875,4.3387,639,236039.6,TRY
2024-10-25,Search_Marka_2024,987654321,Marka_Kelimeleri,80802,7288,17880.91,0.0902,2.4535,964,619745.63,TRY
2024-10-25,Search_Genel_Kategori,987654322,Remarketing_Listesi,71134,5948,17565.57,0.0836,2.9532,501,357048.26,TRY
2024-10-25,Shopping_Urun_Feed,987654323,Genel_Kategoriler,42097,2883,6363.33,0.0685,2.2072,239,220064.71,TRY
2024-10-25,Display_Remarketing,987654324,Urun_Kategorisi,33134,2567,7449.45,0.0775,2.902,347,280405.38,TRY
2024-10-25,YouTube_TrueView,987654325,Marka_Kelimeleri,57860,3880,10295.07,0.0671,2.6534,299,304072.78,TRY
2024-10-25,PMAX_Performans,987654326,Genel_Kategoriler,41008,2547,9017.19,0.0621,3.5403,191,101005.53,TRY
2024-10-26,Search_Marka_2024,987654321,Uzun_Kuyruk,62338,4733,14731.86,0.0759,3.1126,353,70113.8,TRY
2024-10-26,Search_Genel_Kategori,987654322,Uzun_Kuyruk,41796,3954,17470.08,0.0946,4.4183,360,272022.44,TRY
2024-10-26,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,9180,588,1939.91,0.0641,3.2992,32,31209.22,TRY
2024-10-27,Search_Marka_2024,987654321,Uzun_Kuyruk,11338,964,2543.59,0.085,2.6386,67,31760.11,TRY
2024-10-27,Search_Genel_Kategori,987654322,Uzun_Kuyruk,61268,3546,17440.08,0.0579,4.9182,395,196254.84,TRY
2024-10-27,Shopping_Urun_Feed,987654323,Urun_Kategorisi,38388,4185,12433.98,0.109,2.9711,167,38452.72,TRY
2024-10-27,Display_Remarketing,987654324,Remarketing_Listesi,44644,3573,17245.81,0.08,4.8267,427,127122.19,TRY
2024-10-27,YouTube_TrueView,987654325,Remarketing_Listesi,13216,588,909.22,0.0445,1.5463,70,38621.6,TRY
2024-10-28,Search_Marka_2024,987654321,Rakip_Kelimeleri,45733,5355,14478.71,0.1171,2.7038,493,319220.68,TRY
2024-10-28,Search_Genel_Kategori,987654322,Remarketing_Listesi,37703,2811,10949.53,0.0746,3.8952,337,366079.89,TRY
2024-10-28,Shopping_Urun_Feed,987654323,Genel_Kategoriler,67671,5248,10414.77,0.0776,1.9845,550,512243.19,TRY
2024-10-28,Display_Remarketing,987654324,Marka_Kelimeleri,50822,4574,9749.8,0.09,2.1316,253,281072.11,TRY
2024-10-28,YouTube_TrueView,987654325,Marka_Kelimeleri,18854,1663,8644.04,0.0882,5.1979,76,39854.08,TRY
2024-10-29,Search_Marka_2024,987654321,Rakip_Kelimeleri,74737,7884,36068.76,0.1055,4.5749,351,350125.17,TRY
2024-10-29,Search_Genel_Kategori,987654322,Uzun_Kuyruk,38881,1593,3946.26,0.041,2.4773,152,40005.34,TRY
2024-10-29,Shopping_Urun_Feed,987654323,Urun_Kategorisi,17204,1172,2207.2,0.0681,1.8833,114,28703.68,TRY
2024-10-29,Display_Remarketing,987654324,Urun_Kategorisi,13746,562,2529.36,0.0409,4.5006,71,55359.72,TRY
2024-10-29,YouTube_TrueView,987654325,Genel_Kategoriler,47926,2121,3422.57,0.0443,1.6137,266,95527.91,TRY
2024-10-30,Search_Marka_2024,987654321,Genel_Kategoriler,48516,2613,6163.62,0.0539,2.3588,176,71594.46,TRY
2024-10-30,Search_Genel_Kategori,987654322,Genel_Kategoriler,49429,2612,9764.45,0.0528,3.7383,300,62453.61,TRY
2024-10-30,Shopping_Urun_Feed,987654323,Genel_Kategoriler,45165,2085,9249.83,0.0462,4.4364,158,110372.59,TRY
2024-10-30,Display_Remarketing,987654324,Marka_Kelimeleri,72397,4213,19083.99,0.0582,4.5298,164,29601.36,TRY
2024-10-30,YouTube_TrueView,987654325,Remarketing_Listesi,11548,525,2128.78,0.0455,4.0548,28,21406.44,TRY
2024-10-31,Search_Marka_2024,987654321,Uzun_Kuyruk,57781,5770,26555.38,0.0999,4.6023,737,187511.64,TRY
2024-10-31,Search_Genel_Kategori,987654322,Remarketing_Listesi,24788,1412,5385.09,0.057,3.8138,95,50720.81,TRY
2024-10-31,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,47461,3339,12693.13,0.0704,3.8015,274,197755.12,TRY
2024-10-31,Display_Remarketing,987654324,Rakip_Kelimeleri,44170,2679,12501.18,0.0607,4.6664,80,51929,TRY
2024-11-01,Search_Marka_2024,987654321,Urun_Kategorisi,58564,6574,31384.09,0.1123,4.774,335,125087.69,TRY
2024-11-01,Search_Genel_Kategori,987654322,Uzun_Kuyruk,43131,3699,7439.18,0.0858,2.0111,465,428344.51,TRY
2024-11-01,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,38477,2437,12812.13,0.0633,5.2573,324,154025.17,TRY
2024-11-01,Display_Remarketing,987654324,Rakip_Kelimeleri,42110,3208,11877.12,0.0762,3.7023,222,215495.46,TRY
2024-11-02,Search_Marka_2024,987654321,Urun_Kategorisi,62014,3853,20937.96,0.0621,5.4342,255,304329.79,TRY
2024-11-02,Search_Genel_Kategori,987654322,Genel_Kategoriler,98926,9263,29030.13,0.0936,3.134,618,197719.76,TRY
2024-11-02,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,20630,1938,9687.12,0.0939,4.9985,237,144996.72,TRY
2024-11-02,Display_Remarketing,987654324,Remarketing_Listesi,74594,6478,29437.48,0.0868,4.5442,799,771188.05,TRY
2024-11-02,YouTube_TrueView,987654325,Remarketing_Listesi,45404,3009,15923.83,0.0663,5.2921,105,120239.71,TRY
2024-11-02,PMAX_Performans,987654326,Marka_Kelimeleri,34286,2874,5721,0.0838,1.9906,253,59385.34,TRY
2024-11-03,Search_Marka_2024,987654321,Urun_Kategorisi,64264,5239,18677.91,0.0815,3.5652,223,193769.04,TRY
2024-11-03,Search_Genel_Kategori,987654322,Remarketing_Listesi,80019,7179,13566.29,0.0897,1.8897,563,584774.76,TRY
2024-11-03,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,81376,7150,18268.13,0.0879,2.555,476,144282.38,TRY
2024-11-03,Display_Remarketing,987654324,Rakip_Kelimeleri,103041,5551,10194.09,0.0539,1.8364,609,383598.57,TRY
2024-11-03,YouTube_TrueView,987654325,Rakip_Kelimeleri,103714,6675,31440.19,0.0644,4.7101,912,231529,TRY
2024-11-04,Search_Marka_2024,987654321,Marka_Kelimeleri,87050,3650,15483.53,0.0419,4.2421,111,54032.09,TRY
2024-11-04,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,69987,6415,10668.69,0.0917,1.6631,835,526463.34,TRY
2024-11-04,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,94378,3806,14476.12,0.0403,3.8035,203,108167.55,TRY
2024-11-05,Search_Marka_2024,987654321,Genel_Kategoriler,25746,2507,9011.41,0.0974,3.5945,151,100250.76,TRY
2024-11-05,Search_Genel_Kategori,987654322,Uzun_Kuyruk,103968,6999,33432.2,0.0673,4.7767,674,689953.71,TRY
2024-11-05,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,111213,8652,25462.89,0.0778,2.943,931,318267.34,TRY
2024-11-05,Display_Remarketing,987654324,Urun_Kategorisi,55914,4834,20704.82,0.0865,4.2832,574,219682.72,TRY
2024-11-05,YouTube_TrueView,987654325,Uzun_Kuyruk,57026,3563,13599.05,0.0625,3.8167,168,198075.12,TRY
2024-11-06,Search_Marka_2024,987654321,Remarketing_Listesi,76626,6029,27575.96,0.0787,4.5739,203,42999.02,TRY
2024-11-06,Search_Genel_Kategori,987654322,Urun_Kategorisi,107828,11083,32073.94,0.1028,2.894,654,641146.91,TRY
2024-11-06,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,74629,7717,30017.98,0.1034,3.8899,1015,247292.4,TRY
2024-11-06,Display_Remarketing,987654324,Urun_Kategorisi,74674,4198,20661.4,0.0562,4.9217,375,189702.99,TRY
2024-11-07,Search_Marka_2024,987654321,Marka_Kelimeleri,18757,798,1833.29,0.0425,2.2974,76,56486.14,TRY
2024-11-07,Search_Genel_Kategori,987654322,Genel_Kategoriler,60268,5100,26972.6,0.0846,5.2887,410,178614.46,TRY
2024-11-07,Shopping_Urun_Feed,987654323,Genel_Kategoriler,44378,2728,12376.63,0.0615,4.5369,83,24043.53,TRY
2024-11-07,Display_Remarketing,987654324,Urun_Kategorisi,27553,2581,13000.33,0.0937,5.0369,252,118399.36,TRY
2024-11-08,Search_Marka_2024,987654321,Urun_Kategorisi,47972,2993,4642.35,0.0624,1.5511,218,79725.57,TRY
2024-11-08,Search_Genel_Kategori,987654322,Remarketing_Listesi,18012,1038,3841.06,0.0576,3.7004,91,52348.95,TRY
2024-11-08,Shopping_Urun_Feed,987654323,Genel_Kategoriler,57149,6032,12006.55,0.1055,1.9905,539,329426,TRY
2024-11-08,Display_Remarketing,987654324,Marka_Kelimeleri,99652,5505,20859.63,0.0552,3.7892,522,198604.37,TRY
2024-11-08,YouTube_TrueView,987654325,Rakip_Kelimeleri,102751,10495,32497.49,0.1021,3.0965,864,226352.95,TRY
2024-11-08,PMAX_Performans,987654326,Rakip_Kelimeleri,69626,4607,7835.6,0.0662,1.7008,214,181434,TRY
2024-11-09,Search_Marka_2024,987654321,Marka_Kelimeleri,45533,3921,10584.48,0.0861,2.6994,141,108504.86,TRY
2024-11-09,Search_Genel_Kategori,987654322,Marka_Kelimeleri,61550,6872,25032.67,0.1116,3.6427,693,474121.97,TRY
2024-11-09,Shopping_Urun_Feed,987654323,Genel_Kategoriler,39116,4293,20720.21,0.1098,4.8265,316,212154.04,TRY
2024-11-09,Display_Remarketing,987654324,Remarketing_Listesi,31252,1484,5041.08,0.0475,3.397,201,191783.41,TRY
2024-11-09,YouTube_TrueView,987654325,Urun_Kategorisi,44979,3119,14174.49,0.0693,4.5446,309,308680.55,TRY
2024-11-10,Search_Marka_2024,987654321,Uzun_Kuyruk,28303,1207,5908.85,0.0426,4.8955,137,26447.69,TRY
2024-11-10,Search_Genel_Kategori,987654322,Uzun_Kuyruk,71908,5762,18804.12,0.0801,3.2635,781,489422.42,TRY
2024-11-10,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,95250,5313,16923.56,0.0558,3.1853,181,136818.63,TRY
2024-11-11,Search_Marka_2024,987654321,Rakip_Kelimeleri,108977,7935,24536.98,0.0728,3.0922,310,305661.27,TRY
2024-11-11,Search_Genel_Kategori,987654322,Marka_Kelimeleri,92402,11056,26994.7,0.1197,2.4416,504,306121.59,TRY
2024-11-11,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,59562,5595,26155.75,0.0939,4.6748,517,541602.17,TRY
2024-11-11,Display_Remarketing,987654324,Uzun_Kuyruk,51080,3581,16718.33,0.0701,4.6686,338,177668.35,TRY
2024-11-11,YouTube_TrueView,987654325,Remarketing_Listesi,24238,1196,4556.81,0.0493,3.81,46,46029.09,TRY
2024-11-11,PMAX_Performans,987654326,Urun_Kategorisi,60370,2973,10576.99,0.0492,3.5577,181,160906.24,TRY
2024-11-12,Search_Marka_2024,987654321,Genel_Kategoriler,57034,2807,7812.1,0.0492,2.7831,347,347423.3,TRY
2024-11-12,Search_Genel_Kategori,987654322,Urun_Kategorisi,41717,3580,10221.14,0.0858,2.8551,233,214675.86,TRY
2024-11-12,Shopping_Urun_Feed,987654323,Remarketing_Listesi,95835,7611,12149.67,0.0794,1.5963,705,547097.59,TRY
2024-11-12,Display_Remarketing,987654324,Urun_Kategorisi,61458,2598,8822.23,0.0423,3.3958,332,392684.77,TRY
2024-11-12,YouTube_TrueView,987654325,Rakip_Kelimeleri,57594,2985,14166.37,0.0518,4.7459,379,168025.78,TRY
2024-11-13,Search_Marka_2024,987654321,Rakip_Kelimeleri,99134,10833,44087.51,0.1093,4.0697,584,366693.39,TRY
2024-11-13,Search_Genel_Kategori,987654322,Marka_Kelimeleri,59786,5018,24504.66,0.0839,4.8834,212,108356.9,TRY
2024-11-13,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,99373,9952,45975.24,0.1001,4.6197,313,361260.42,TRY
2024-11-14,Search_Marka_2024,987654321,Remarketing_Listesi,17911,1322,3391.67,0.0738,2.5656,121,72477.12,TRY
2024-11-14,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,82902,3842,17594.28,0.0463,4.5795,342,325443.8,TRY
2024-11-14,Shopping_Urun_Feed,987654323,Genel_Kategoriler,92078,6813,16345.87,0.074,2.3992,857,511097.37,TRY
2024-11-14,Display_Remarketing,987654324,Uzun_Kuyruk,34013,3642,7819.85,0.1071,2.1471,436,81183.65,TRY
2024-11-15,Search_Marka_2024,987654321,Uzun_Kuyruk,100219,8505,35237.43,0.0849,4.1431,1048,448756.58,TRY
2024-11-15,Search_Genel_Kategori,987654322,Urun_Kategorisi,88550,7949,17990.24,0.0898,2.2632,671,461296.2,TRY
2024-11-15,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,92163,5110,27228.94,0.0554,5.3286,251,141277.16,TRY
2024-11-15,Display_Remarketing,987654324,Genel_Kategoriler,37898,4153,21696.15,0.1096,5.2242,401,407134.4,TRY
2024-11-15,YouTube_TrueView,987654325,Genel_Kategoriler,16036,1416,7652.93,0.0883,5.4046,189,162162.66,TRY
2024-11-15,PMAX_Performans,987654326,Rakip_Kelimeleri,96300,7594,35328.3,0.0789,4.6521,1020,690985.61,TRY
2024-11-16,Search_Marka_2024,987654321,Remarketing_Listesi,53044,4566,23699.09,0.0861,5.1903,598,400562.93,TRY
2024-11-16,Search_Genel_Kategori,987654322,Marka_Kelimeleri,108397,6266,9748.39,0.0578,1.5558,493,109209.29,TRY
2024-11-16,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,61720,7246,16538.83,0.1174,2.2825,638,418608.29,TRY
2024-11-16,Display_Remarketing,987654324,Urun_Kategorisi,105571,12012,63531.81,0.1138,5.289,912,458771.29,TRY
2024-11-16,YouTube_TrueView,987654325,Rakip_Kelimeleri,54402,4391,17768.33,0.0807,4.0465,175,183332.49,TRY
2024-11-16,PMAX_Performans,987654326,Urun_Kategorisi,93963,10599,44723.24,0.1128,4.2196,1275,747278.39,TRY
2024-11-17,Search_Marka_2024,987654321,Rakip_Kelimeleri,74425,8668,22173.79,0.1165,2.5581,735,801840.09,TRY
2024-11-17,Search_Genel_Kategori,987654322,Uzun_Kuyruk,31042,3547,13768.61,0.1143,3.8818,128,94494.38,TRY
2024-11-17,Shopping_Urun_Feed,987654323,Remarketing_Listesi,69000,6753,35389.14,0.0979,5.2405,754,509858.57,TRY
2024-11-17,Display_Remarketing,987654324,Uzun_Kuyruk,49795,4570,21941.04,0.0918,4.8011,483,461918.74,TRY
2024-11-17,YouTube_TrueView,987654325,Rakip_Kelimeleri,67076,3190,15877.85,0.0476,4.9774,368,132349.19,TRY
2024-11-17,PMAX_Performans,987654326,Marka_Kelimeleri,38767,2848,12715.82,0.0735,4.4648,282,297241.82,TRY
2024-11-18,Search_Marka_2024,987654321,Marka_Kelimeleri,39918,4006,13192.9,0.1004,3.2933,518,295551.56,TRY
2024-11-18,Search_Genel_Kategori,987654322,Remarketing_Listesi,111336,7769,15826.66,0.0698,2.0372,675,776755.88,TRY
2024-11-18,Shopping_Urun_Feed,987654323,Genel_Kategoriler,45045,4780,16911.3,0.1061,3.5379,520,589223.12,TRY
2024-11-18,Display_Remarketing,987654324,Urun_Kategorisi,25410,1464,6867.17,0.0576,4.6907,124,72377.71,TRY
2024-11-18,YouTube_TrueView,987654325,Remarketing_Listesi,33090,3720,17193.84,0.1124,4.622,288,342285.93,TRY
2024-11-19,Search_Marka_2024,987654321,Marka_Kelimeleri,62837,4350,16229.24,0.0692,3.7309,253,273225.58,TRY
2024-11-19,Search_Genel_Kategori,987654322,Uzun_Kuyruk,96087,8247,21766.7,0.0858,2.6393,650,382587.53,TRY
2024-11-19,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,32530,1783,6633.54,0.0548,3.7204,123,132100.88,TRY
2024-11-20,Search_Marka_2024,987654321,Remarketing_Listesi,49371,2445,12700.29,0.0495,5.1944,245,177090.1,TRY
2024-11-20,Search_Genel_Kategori,987654322,Genel_Kategoriler,80750,9135,29573.18,0.1131,3.2373,820,886329.36,TRY
2024-11-20,Shopping_Urun_Feed,987654323,Remarketing_Listesi,57367,3528,16347.88,0.0615,4.6338,398,100217.8,TRY
2024-11-20,Display_Remarketing,987654324,Urun_Kategorisi,14377,1585,3209.37,0.1102,2.0248,61,57960.72,TRY
2024-11-20,YouTube_TrueView,987654325,Uzun_Kuyruk,82678,7927,33412.8,0.0959,4.2151,891,747092.46,TRY
2024-11-20,PMAX_Performans,987654326,Remarketing_Listesi,36591,3742,14656.58,0.1023,3.9168,146,111852.36,TRY
2024-11-21,Search_Marka_2024,987654321,Rakip_Kelimeleri,111315,11456,51302.9,0.1029,4.4783,1199,1321037.54,TRY
2024-11-21,Search_Genel_Kategori,987654322,Uzun_Kuyruk,71339,2868,10576.9,0.0402,3.6879,344,116959.01,TRY
2024-11-21,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,37717,3476,17168.86,0.0922,4.9393,399,244935.98,TRY
2024-11-21,Display_Remarketing,987654324,Remarketing_Listesi,77239,8620,43975.75,0.1116,5.1016,761,388004.22,TRY
2024-11-22,Search_Marka_2024,987654321,Urun_Kategorisi,75601,8078,13047.67,0.1068,1.6152,243,117001.12,TRY
2024-11-22,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,33315,3105,8112.08,0.0932,2.6126,99,88210.27,TRY
2024-11-22,Shopping_Urun_Feed,987654323,Urun_Kategorisi,83462,5626,14174.19,0.0674,2.5194,501,517244.62,TRY
2024-11-22,Display_Remarketing,987654324,Genel_Kategoriler,81288,4437,15819,0.0546,3.5652,246,99400.19,TRY
2024-11-22,YouTube_TrueView,987654325,Marka_Kelimeleri,35240,1871,7926.73,0.0531,4.2366,239,260835.09,TRY
2024-11-22,PMAX_Performans,987654326,Genel_Kategoriler,32274,1852,9448.51,0.0574,5.1018,151,74485.35,TRY
2024-11-23,Search_Marka_2024,987654321,Rakip_Kelimeleri,21560,1699,7199.94,0.0788,4.2378,100,71931.75,TRY
2024-11-23,Search_Genel_Kategori,987654322,Urun_Kategorisi,46454,2657,5569.92,0.0572,2.0963,133,52121.65,TRY
2024-11-23,Shopping_Urun_Feed,987654323,Genel_Kategoriler,32923,3803,11298.95,0.1155,2.9711,204,101218.14,TRY
2024-11-24,Search_Marka_2024,987654321,Genel_Kategoriler,86023,4549,24573.58,0.0529,5.402,214,191525.7,TRY
2024-11-24,Search_Genel_Kategori,987654322,Genel_Kategoriler,26215,2765,12221.03,0.1055,4.4199,291,231255.07,TRY
2024-11-24,Shopping_Urun_Feed,987654323,Urun_Kategorisi,26199,1534,6359.26,0.0586,4.1455,155,98155.1,TRY
2024-11-24,Display_Remarketing,987654324,Rakip_Kelimeleri,31872,3322,11487.46,0.1042,3.458,194,92002.27,TRY
2024-11-25,Search_Marka_2024,987654321,Genel_Kategoriler,80297,6912,11954.16,0.0861,1.7295,331,64168.54,TRY
2024-11-25,Search_Genel_Kategori,987654322,Genel_Kategoriler,62746,7479,37885.6,0.1192,5.0656,715,498711.63,TRY
2024-11-25,Shopping_Urun_Feed,987654323,Genel_Kategoriler,43794,2235,4251.31,0.051,1.9022,262,103191.17,TRY
2024-11-25,Display_Remarketing,987654324,Genel_Kategoriler,37734,2738,9587.85,0.0726,3.5018,333,70762.11,TRY
2024-11-25,YouTube_TrueView,987654325,Rakip_Kelimeleri,54548,6225,27619.02,0.1141,4.4368,346,115551.77,TRY
2024-11-25,PMAX_Performans,987654326,Remarketing_Listesi,96793,10279,52085.14,0.1062,5.0671,457,288188.41,TRY
2024-11-26,Search_Marka_2024,987654321,Genel_Kategoriler,107969,12017,47712.74,0.1113,3.9704,1577,1797707.34,TRY
2024-11-26,Search_Genel_Kategori,987654322,Urun_Kategorisi,61338,5763,18238.56,0.094,3.1648,791,378202.88,TRY
2024-11-26,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,12210,557,1047.51,0.0456,1.8806,55,42965.19,TRY
2024-11-26,Display_Remarketing,987654324,Remarketing_Listesi,19454,1849,9191.18,0.095,4.9709,105,71757.25,TRY
